2023-10-15 12:12:39,794 DEBUG   HandlerThread:6838 [system_monitor.py:probe():223] {'os': 'macOS-13.4.1-arm64-arm-64bit', 'python': '3.11.5', 'heartbeatAt': '2023-10-15T19:12:39.761028', 'startedAt': '2023-10-15T19:12:39.290479', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/Users/braydenrudisill/Projects/MechTransformer/train.py', 'codePathLocal': 'train.py', 'codePath': 'train.py', 'git': {'remote': 'https://github.com/braydenrudisill/MechTransformer', 'commit': 'd530434381c49aa01f6589e5c75566b4fd4382fb'}, 'email': 'braydenrudisill@gmail.com', 'root': '/Users/braydenrudisill/Projects/MechTransformer', 'host': 'Braydens-MacBook-Air.local', 'username': 'braydenrudisill', 'executable': '/Users/braydenrudisill/Projects/MechTransformer/venv/bin/python', 'cpu_count': 8, 'cpu_count_logical': 8, 'disk': {'/': {'total': 228.27386474609375, 'used': 11.009773254394531}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 16.0}}
2023-10-15 12:12:39,794 INFO    HandlerThread:6838 [system_monitor.py:probe():224] Finished collecting system info
2023-10-15 12:12:39,794 INFO    HandlerThread:6838 [system_monitor.py:probe():227] Publishing system info
2023-10-15 12:12:39,794 DEBUG   HandlerThread:6838 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-10-15 12:12:39,794 DEBUG   HandlerThread:6838 [system_info.py:_save_pip():68] Saving pip packages done
2023-10-15 12:12:39,794 INFO    HandlerThread:6838 [system_monitor.py:probe():229] Finished publishing system info
2023-10-15 12:12:39,798 DEBUG   SenderThread:6838 [sender.py:send():380] send: files
2023-10-15 12:12:39,798 INFO    SenderThread:6838 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-10-15 12:12:39,800 DEBUG   HandlerThread:6838 [handler.py:handle_request():146] handle_request: stop_status
2023-10-15 12:12:39,800 DEBUG   SenderThread:6838 [sender.py:send_request():407] send_request: stop_status
2023-10-15 12:12:39,801 DEBUG   HandlerThread:6838 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-15 12:12:40,063 DEBUG   SenderThread:6838 [sender.py:send():380] send: telemetry
2023-10-15 12:12:40,068 DEBUG   SenderThread:6838 [sender.py:send():380] send: exit
2023-10-15 12:12:40,068 INFO    SenderThread:6838 [sender.py:send_exit():585] handling exit code: 1
2023-10-15 12:12:40,068 INFO    SenderThread:6838 [sender.py:send_exit():587] handling runtime: 0
2023-10-15 12:12:40,068 INFO    SenderThread:6838 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-15 12:12:40,069 INFO    SenderThread:6838 [sender.py:send_exit():593] send defer
2023-10-15 12:12:40,069 DEBUG   HandlerThread:6838 [handler.py:handle_request():146] handle_request: defer
2023-10-15 12:12:40,069 INFO    HandlerThread:6838 [handler.py:handle_request_defer():172] handle defer: 0
2023-10-15 12:12:40,069 DEBUG   SenderThread:6838 [sender.py:send_request():407] send_request: defer
2023-10-15 12:12:40,069 INFO    SenderThread:6838 [sender.py:send_request_defer():609] handle sender defer: 0
2023-10-15 12:12:40,069 INFO    SenderThread:6838 [sender.py:transition_state():613] send defer: 1
2023-10-15 12:12:40,069 DEBUG   HandlerThread:6838 [handler.py:handle_request():146] handle_request: defer
2023-10-15 12:12:40,069 INFO    HandlerThread:6838 [handler.py:handle_request_defer():172] handle defer: 1
2023-10-15 12:12:40,069 DEBUG   SenderThread:6838 [sender.py:send_request():407] send_request: defer
2023-10-15 12:12:40,069 INFO    SenderThread:6838 [sender.py:send_request_defer():609] handle sender defer: 1
2023-10-15 12:12:40,069 INFO    SenderThread:6838 [sender.py:transition_state():613] send defer: 2
2023-10-15 12:12:40,069 DEBUG   HandlerThread:6838 [handler.py:handle_request():146] handle_request: defer
2023-10-15 12:12:40,069 INFO    HandlerThread:6838 [handler.py:handle_request_defer():172] handle defer: 2
2023-10-15 12:12:40,069 INFO    HandlerThread:6838 [system_monitor.py:finish():203] Stopping system monitor
2023-10-15 12:12:40,069 DEBUG   SystemMonitor:6838 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-10-15 12:12:40,069 INFO    HandlerThread:6838 [interfaces.py:finish():202] Joined cpu monitor
2023-10-15 12:12:40,069 DEBUG   SystemMonitor:6838 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-10-15 12:12:40,069 INFO    HandlerThread:6838 [interfaces.py:finish():202] Joined disk monitor
2023-10-15 12:12:40,069 DEBUG   SystemMonitor:6838 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-10-15 12:12:40,203 INFO    HandlerThread:6838 [interfaces.py:finish():202] Joined gpuapple monitor
2023-10-15 12:12:40,204 INFO    HandlerThread:6838 [interfaces.py:finish():202] Joined memory monitor
2023-10-15 12:12:40,204 INFO    HandlerThread:6838 [interfaces.py:finish():202] Joined network monitor
2023-10-15 12:12:40,204 DEBUG   SenderThread:6838 [sender.py:send_request():407] send_request: defer
2023-10-15 12:12:40,204 INFO    SenderThread:6838 [sender.py:send_request_defer():609] handle sender defer: 2
2023-10-15 12:12:40,204 INFO    SenderThread:6838 [sender.py:transition_state():613] send defer: 3
2023-10-15 12:12:40,204 DEBUG   SenderThread:6838 [sender.py:send():380] send: telemetry
2023-10-15 12:12:40,204 DEBUG   SenderThread:6838 [sender.py:send():380] send: stats
2023-10-15 12:12:40,204 DEBUG   HandlerThread:6838 [handler.py:handle_request():146] handle_request: defer
2023-10-15 12:12:40,204 INFO    HandlerThread:6838 [handler.py:handle_request_defer():172] handle defer: 3
2023-10-15 12:12:40,204 DEBUG   SenderThread:6838 [sender.py:send_request():407] send_request: defer
2023-10-15 12:12:40,204 INFO    SenderThread:6838 [sender.py:send_request_defer():609] handle sender defer: 3
2023-10-15 12:12:40,204 INFO    SenderThread:6838 [sender.py:transition_state():613] send defer: 4
2023-10-15 12:12:40,204 DEBUG   HandlerThread:6838 [handler.py:handle_request():146] handle_request: defer
2023-10-15 12:12:40,204 INFO    HandlerThread:6838 [handler.py:handle_request_defer():172] handle defer: 4
2023-10-15 12:12:40,204 DEBUG   SenderThread:6838 [sender.py:send_request():407] send_request: defer
2023-10-15 12:12:40,204 INFO    SenderThread:6838 [sender.py:send_request_defer():609] handle sender defer: 4
2023-10-15 12:12:40,204 INFO    SenderThread:6838 [sender.py:transition_state():613] send defer: 5
2023-10-15 12:12:40,204 DEBUG   HandlerThread:6838 [handler.py:handle_request():146] handle_request: defer
2023-10-15 12:12:40,204 INFO    HandlerThread:6838 [handler.py:handle_request_defer():172] handle defer: 5
2023-10-15 12:12:40,204 DEBUG   SenderThread:6838 [sender.py:send():380] send: summary
2023-10-15 12:12:40,204 INFO    SenderThread:6838 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-15 12:12:40,205 DEBUG   SenderThread:6838 [sender.py:send_request():407] send_request: defer
2023-10-15 12:12:40,205 INFO    SenderThread:6838 [sender.py:send_request_defer():609] handle sender defer: 5
2023-10-15 12:12:40,205 INFO    SenderThread:6838 [sender.py:transition_state():613] send defer: 6
2023-10-15 12:12:40,205 DEBUG   HandlerThread:6838 [handler.py:handle_request():146] handle_request: defer
2023-10-15 12:12:40,205 INFO    HandlerThread:6838 [handler.py:handle_request_defer():172] handle defer: 6
2023-10-15 12:12:40,205 DEBUG   SenderThread:6838 [sender.py:send_request():407] send_request: defer
2023-10-15 12:12:40,205 INFO    SenderThread:6838 [sender.py:send_request_defer():609] handle sender defer: 6
2023-10-15 12:12:40,206 DEBUG   HandlerThread:6838 [handler.py:handle_request():146] handle_request: status_report
2023-10-15 12:12:40,304 INFO    SenderThread:6838 [sender.py:transition_state():613] send defer: 7
2023-10-15 12:12:40,304 DEBUG   HandlerThread:6838 [handler.py:handle_request():146] handle_request: defer
2023-10-15 12:12:40,304 INFO    HandlerThread:6838 [handler.py:handle_request_defer():172] handle defer: 7
2023-10-15 12:12:40,304 DEBUG   SenderThread:6838 [sender.py:send_request():407] send_request: defer
2023-10-15 12:12:40,304 INFO    SenderThread:6838 [sender.py:send_request_defer():609] handle sender defer: 7
2023-10-15 12:12:40,325 INFO    wandb-upload_0:6838 [upload_job.py:push():131] Uploaded file /var/folders/ps/_rywl6y110q6cyrsyjv74y900000gn/T/tmpw7u1vt_7wandb/bsyrpnt7-wandb-metadata.json
2023-10-15 12:12:40,613 INFO    Thread-12 :6838 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_121239-trbbw0t1/files/config.yaml
2023-10-15 12:12:40,614 INFO    Thread-12 :6838 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_121239-trbbw0t1/files/output.log
2023-10-15 12:12:40,614 INFO    Thread-12 :6838 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_121239-trbbw0t1/files/requirements.txt
2023-10-15 12:12:40,614 INFO    Thread-12 :6838 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_121239-trbbw0t1/files/wandb-summary.json
2023-10-15 12:12:40,615 INFO    Thread-12 :6838 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_121239-trbbw0t1/files/wandb-metadata.json
2023-10-15 12:12:41,074 DEBUG   HandlerThread:6838 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-15 12:12:42,075 INFO    SenderThread:6838 [sender.py:transition_state():613] send defer: 8
2023-10-15 12:12:42,075 DEBUG   SenderThread:6838 [sender.py:send_request():407] send_request: poll_exit
2023-10-15 12:12:42,075 DEBUG   HandlerThread:6838 [handler.py:handle_request():146] handle_request: defer
2023-10-15 12:12:42,076 INFO    HandlerThread:6838 [handler.py:handle_request_defer():172] handle defer: 8
2023-10-15 12:12:42,077 DEBUG   SenderThread:6838 [sender.py:send_request():407] send_request: defer
2023-10-15 12:12:42,077 INFO    SenderThread:6838 [sender.py:send_request_defer():609] handle sender defer: 8
2023-10-15 12:12:42,077 INFO    SenderThread:6838 [job_builder.py:build():281] Attempting to build job artifact
2023-10-15 12:12:42,078 INFO    SenderThread:6838 [job_builder.py:_get_source_type():393] is repo sourced job
2023-10-15 12:12:42,079 DEBUG   HandlerThread:6838 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-15 12:12:42,080 INFO    SenderThread:6838 [job_builder.py:build():369] adding wandb-job metadata file
2023-10-15 12:12:42,084 INFO    SenderThread:6838 [sender.py:transition_state():613] send defer: 9
2023-10-15 12:12:42,084 DEBUG   SenderThread:6838 [sender.py:send_request():407] send_request: poll_exit
2023-10-15 12:12:42,084 DEBUG   HandlerThread:6838 [handler.py:handle_request():146] handle_request: defer
2023-10-15 12:12:42,084 DEBUG   SenderThread:6838 [sender.py:send():380] send: artifact
2023-10-15 12:12:42,084 INFO    HandlerThread:6838 [handler.py:handle_request_defer():172] handle defer: 9
2023-10-15 12:12:42,571 INFO    SenderThread:6838 [sender.py:send_artifact():1456] sent artifact job-https___github.com_braydenrudisill_MechTransformer_train.py - {'id': 'QXJ0aWZhY3Q6NjA1NTkyMDcw', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwNjk3NDU0Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjA1NTkyMDcw', 'versionIndex': 0}}}
2023-10-15 12:12:42,571 DEBUG   SenderThread:6838 [sender.py:send_request():407] send_request: defer
2023-10-15 12:12:42,571 INFO    SenderThread:6838 [sender.py:send_request_defer():609] handle sender defer: 9
2023-10-15 12:12:42,571 INFO    SenderThread:6838 [dir_watcher.py:finish():358] shutting down directory watcher
2023-10-15 12:12:42,621 INFO    Thread-12 :6838 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_121239-trbbw0t1/files/output.log
2023-10-15 12:12:42,622 INFO    SenderThread:6838 [dir_watcher.py:finish():388] scan: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_121239-trbbw0t1/files
2023-10-15 12:12:42,623 INFO    SenderThread:6838 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_121239-trbbw0t1/files/requirements.txt requirements.txt
2023-10-15 12:12:42,623 INFO    SenderThread:6838 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_121239-trbbw0t1/files/output.log output.log
2023-10-15 12:12:42,625 INFO    SenderThread:6838 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_121239-trbbw0t1/files/config.yaml config.yaml
2023-10-15 12:12:42,627 INFO    SenderThread:6838 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_121239-trbbw0t1/files/wandb-summary.json wandb-summary.json
2023-10-15 12:12:42,630 INFO    SenderThread:6838 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_121239-trbbw0t1/files/wandb-metadata.json wandb-metadata.json
2023-10-15 12:12:42,630 INFO    SenderThread:6838 [sender.py:transition_state():613] send defer: 10
2023-10-15 12:12:42,632 DEBUG   HandlerThread:6838 [handler.py:handle_request():146] handle_request: defer
2023-10-15 12:12:42,632 INFO    HandlerThread:6838 [handler.py:handle_request_defer():172] handle defer: 10
2023-10-15 12:12:42,633 DEBUG   SenderThread:6838 [sender.py:send_request():407] send_request: defer
2023-10-15 12:12:42,633 INFO    SenderThread:6838 [sender.py:send_request_defer():609] handle sender defer: 10
2023-10-15 12:12:42,633 INFO    SenderThread:6838 [file_pusher.py:finish():175] shutting down file pusher
2023-10-15 12:12:42,930 INFO    wandb-upload_1:6838 [upload_job.py:push():131] Uploaded file /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_121239-trbbw0t1/files/output.log
2023-10-15 12:12:43,004 INFO    wandb-upload_0:6838 [upload_job.py:push():131] Uploaded file /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_121239-trbbw0t1/files/requirements.txt
2023-10-15 12:12:43,085 DEBUG   HandlerThread:6838 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-15 12:12:43,085 DEBUG   SenderThread:6838 [sender.py:send_request():407] send_request: poll_exit
2023-10-15 12:12:43,114 INFO    wandb-upload_3:6838 [upload_job.py:push():131] Uploaded file /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_121239-trbbw0t1/files/wandb-summary.json
2023-10-15 12:12:43,114 INFO    wandb-upload_2:6838 [upload_job.py:push():131] Uploaded file /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_121239-trbbw0t1/files/config.yaml
2023-10-15 12:12:43,318 INFO    Thread-11 (_thread_body):6838 [sender.py:transition_state():613] send defer: 11
2023-10-15 12:12:43,318 DEBUG   HandlerThread:6838 [handler.py:handle_request():146] handle_request: defer
2023-10-15 12:12:43,318 INFO    HandlerThread:6838 [handler.py:handle_request_defer():172] handle defer: 11
2023-10-15 12:12:43,318 DEBUG   SenderThread:6838 [sender.py:send_request():407] send_request: defer
2023-10-15 12:12:43,318 INFO    SenderThread:6838 [sender.py:send_request_defer():609] handle sender defer: 11
2023-10-15 12:12:43,318 INFO    SenderThread:6838 [file_pusher.py:join():181] waiting for file pusher
2023-10-15 12:12:43,318 INFO    SenderThread:6838 [sender.py:transition_state():613] send defer: 12
2023-10-15 12:12:43,318 DEBUG   HandlerThread:6838 [handler.py:handle_request():146] handle_request: defer
2023-10-15 12:12:43,319 INFO    HandlerThread:6838 [handler.py:handle_request_defer():172] handle defer: 12
2023-10-15 12:12:43,319 DEBUG   SenderThread:6838 [sender.py:send_request():407] send_request: defer
2023-10-15 12:12:43,319 INFO    SenderThread:6838 [sender.py:send_request_defer():609] handle sender defer: 12
2023-10-15 12:12:43,319 INFO    SenderThread:6838 [file_stream.py:finish():595] file stream finish called
2023-10-15 12:12:43,430 INFO    SenderThread:6838 [file_stream.py:finish():599] file stream finish is done
2023-10-15 12:12:43,431 INFO    SenderThread:6838 [sender.py:transition_state():613] send defer: 13
2023-10-15 12:12:43,431 DEBUG   HandlerThread:6838 [handler.py:handle_request():146] handle_request: defer
2023-10-15 12:12:43,431 INFO    HandlerThread:6838 [handler.py:handle_request_defer():172] handle defer: 13
2023-10-15 12:12:43,431 DEBUG   SenderThread:6838 [sender.py:send_request():407] send_request: defer
2023-10-15 12:12:43,431 INFO    SenderThread:6838 [sender.py:send_request_defer():609] handle sender defer: 13
2023-10-15 12:12:43,431 INFO    SenderThread:6838 [sender.py:transition_state():613] send defer: 14
2023-10-15 12:12:43,431 DEBUG   HandlerThread:6838 [handler.py:handle_request():146] handle_request: defer
2023-10-15 12:12:43,431 INFO    HandlerThread:6838 [handler.py:handle_request_defer():172] handle defer: 14
2023-10-15 12:12:43,431 DEBUG   SenderThread:6838 [sender.py:send():380] send: final
2023-10-15 12:12:43,431 DEBUG   SenderThread:6838 [sender.py:send():380] send: footer
2023-10-15 12:12:43,431 DEBUG   SenderThread:6838 [sender.py:send_request():407] send_request: defer
2023-10-15 12:12:43,431 INFO    SenderThread:6838 [sender.py:send_request_defer():609] handle sender defer: 14
2023-10-15 12:12:43,432 DEBUG   HandlerThread:6838 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-15 12:12:43,432 DEBUG   SenderThread:6838 [sender.py:send_request():407] send_request: poll_exit
2023-10-15 12:12:43,432 DEBUG   HandlerThread:6838 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-15 12:12:43,432 DEBUG   SenderThread:6838 [sender.py:send_request():407] send_request: poll_exit
2023-10-15 12:12:43,432 DEBUG   HandlerThread:6838 [handler.py:handle_request():146] handle_request: server_info
2023-10-15 12:12:43,432 DEBUG   SenderThread:6838 [sender.py:send_request():407] send_request: server_info
2023-10-15 12:12:43,433 DEBUG   HandlerThread:6838 [handler.py:handle_request():146] handle_request: get_summary
2023-10-15 12:12:43,434 DEBUG   HandlerThread:6838 [handler.py:handle_request():146] handle_request: sampled_history
2023-10-15 12:12:43,434 DEBUG   HandlerThread:6838 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-15 12:12:43,434 DEBUG   HandlerThread:6838 [handler.py:handle_request():146] handle_request: job_info
2023-10-15 12:12:43,519 DEBUG   SenderThread:6838 [sender.py:send_request():407] send_request: job_info
2023-10-15 12:12:43,519 INFO    MainThread:6838 [wandb_run.py:_footer_history_summary_info():3599] rendering history
2023-10-15 12:12:43,519 INFO    MainThread:6838 [wandb_run.py:_footer_history_summary_info():3631] rendering summary
2023-10-15 12:12:43,519 INFO    MainThread:6838 [wandb_run.py:_footer_sync_info():3558] logging synced files
2023-10-15 12:12:43,519 DEBUG   HandlerThread:6838 [handler.py:handle_request():146] handle_request: shutdown
2023-10-15 12:12:43,519 INFO    HandlerThread:6838 [handler.py:finish():866] shutting down handler
2023-10-15 12:12:44,439 INFO    WriterThread:6838 [datastore.py:close():294] close: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_121239-trbbw0t1/run-trbbw0t1.wandb
2023-10-15 12:12:44,524 INFO    SenderThread:6838 [sender.py:finish():1534] shutting down sender
2023-10-15 12:12:44,524 INFO    SenderThread:6838 [file_pusher.py:finish():175] shutting down file pusher
2023-10-15 12:12:44,524 INFO    SenderThread:6838 [file_pusher.py:join():181] waiting for file pusher
