2023-10-15 11:47:07,970 DEBUG   HandlerThread:5897 [system_monitor.py:probe():223] {'os': 'macOS-13.4.1-arm64-arm-64bit', 'python': '3.11.5', 'heartbeatAt': '2023-10-15T18:47:07.938152', 'startedAt': '2023-10-15T18:47:07.444428', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/Users/braydenrudisill/Projects/MechTransformer/train.py', 'codePathLocal': 'train.py', 'codePath': 'train.py', 'git': {'remote': 'https://github.com/braydenrudisill/MechTransformer', 'commit': 'd530434381c49aa01f6589e5c75566b4fd4382fb'}, 'email': 'braydenrudisill@gmail.com', 'root': '/Users/braydenrudisill/Projects/MechTransformer', 'host': 'Braydens-MacBook-Air.local', 'username': 'braydenrudisill', 'executable': '/Users/braydenrudisill/Projects/MechTransformer/venv/bin/python', 'cpu_count': 8, 'cpu_count_logical': 8, 'disk': {'/': {'total': 228.27386474609375, 'used': 11.009773254394531}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 16.0}}
2023-10-15 11:47:07,970 INFO    HandlerThread:5897 [system_monitor.py:probe():224] Finished collecting system info
2023-10-15 11:47:07,971 INFO    HandlerThread:5897 [system_monitor.py:probe():227] Publishing system info
2023-10-15 11:47:07,971 DEBUG   HandlerThread:5897 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-10-15 11:47:07,971 DEBUG   HandlerThread:5897 [system_info.py:_save_pip():68] Saving pip packages done
2023-10-15 11:47:07,971 INFO    HandlerThread:5897 [system_monitor.py:probe():229] Finished publishing system info
2023-10-15 11:47:07,973 DEBUG   SenderThread:5897 [sender.py:send():380] send: files
2023-10-15 11:47:07,973 INFO    SenderThread:5897 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-10-15 11:47:07,975 DEBUG   HandlerThread:5897 [handler.py:handle_request():146] handle_request: stop_status
2023-10-15 11:47:07,976 DEBUG   SenderThread:5897 [sender.py:send_request():407] send_request: stop_status
2023-10-15 11:47:07,976 DEBUG   HandlerThread:5897 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-15 11:47:08,211 DEBUG   SenderThread:5897 [sender.py:send():380] send: telemetry
2023-10-15 11:47:08,238 DEBUG   SenderThread:5897 [sender.py:send():380] send: exit
2023-10-15 11:47:08,238 INFO    SenderThread:5897 [sender.py:send_exit():585] handling exit code: 1
2023-10-15 11:47:08,238 INFO    SenderThread:5897 [sender.py:send_exit():587] handling runtime: 0
2023-10-15 11:47:08,238 INFO    SenderThread:5897 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-15 11:47:08,238 INFO    SenderThread:5897 [sender.py:send_exit():593] send defer
2023-10-15 11:47:08,238 DEBUG   HandlerThread:5897 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:47:08,238 INFO    HandlerThread:5897 [handler.py:handle_request_defer():172] handle defer: 0
2023-10-15 11:47:08,239 DEBUG   SenderThread:5897 [sender.py:send_request():407] send_request: defer
2023-10-15 11:47:08,239 INFO    SenderThread:5897 [sender.py:send_request_defer():609] handle sender defer: 0
2023-10-15 11:47:08,239 INFO    SenderThread:5897 [sender.py:transition_state():613] send defer: 1
2023-10-15 11:47:08,239 DEBUG   HandlerThread:5897 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:47:08,239 INFO    HandlerThread:5897 [handler.py:handle_request_defer():172] handle defer: 1
2023-10-15 11:47:08,239 DEBUG   SenderThread:5897 [sender.py:send_request():407] send_request: defer
2023-10-15 11:47:08,239 INFO    SenderThread:5897 [sender.py:send_request_defer():609] handle sender defer: 1
2023-10-15 11:47:08,239 INFO    SenderThread:5897 [sender.py:transition_state():613] send defer: 2
2023-10-15 11:47:08,239 DEBUG   HandlerThread:5897 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:47:08,239 INFO    HandlerThread:5897 [handler.py:handle_request_defer():172] handle defer: 2
2023-10-15 11:47:08,239 INFO    HandlerThread:5897 [system_monitor.py:finish():203] Stopping system monitor
2023-10-15 11:47:08,239 DEBUG   SystemMonitor:5897 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-10-15 11:47:08,239 DEBUG   SystemMonitor:5897 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-10-15 11:47:08,239 DEBUG   SystemMonitor:5897 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-10-15 11:47:08,239 INFO    HandlerThread:5897 [interfaces.py:finish():202] Joined cpu monitor
2023-10-15 11:47:08,239 INFO    HandlerThread:5897 [interfaces.py:finish():202] Joined disk monitor
2023-10-15 11:47:08,412 INFO    wandb-upload_0:5897 [upload_job.py:push():131] Uploaded file /var/folders/ps/_rywl6y110q6cyrsyjv74y900000gn/T/tmp3n_vbtgbwandb/iyc4w8sy-wandb-metadata.json
2023-10-15 11:47:08,476 INFO    HandlerThread:5897 [interfaces.py:finish():202] Joined gpuapple monitor
2023-10-15 11:47:08,476 INFO    HandlerThread:5897 [interfaces.py:finish():202] Joined memory monitor
2023-10-15 11:47:08,476 INFO    HandlerThread:5897 [interfaces.py:finish():202] Joined network monitor
2023-10-15 11:47:08,476 DEBUG   SenderThread:5897 [sender.py:send_request():407] send_request: defer
2023-10-15 11:47:08,476 INFO    SenderThread:5897 [sender.py:send_request_defer():609] handle sender defer: 2
2023-10-15 11:47:08,476 INFO    SenderThread:5897 [sender.py:transition_state():613] send defer: 3
2023-10-15 11:47:08,476 DEBUG   SenderThread:5897 [sender.py:send():380] send: telemetry
2023-10-15 11:47:08,476 DEBUG   SenderThread:5897 [sender.py:send():380] send: stats
2023-10-15 11:47:08,476 DEBUG   HandlerThread:5897 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:47:08,476 INFO    HandlerThread:5897 [handler.py:handle_request_defer():172] handle defer: 3
2023-10-15 11:47:08,476 DEBUG   SenderThread:5897 [sender.py:send_request():407] send_request: defer
2023-10-15 11:47:08,476 INFO    SenderThread:5897 [sender.py:send_request_defer():609] handle sender defer: 3
2023-10-15 11:47:08,476 INFO    SenderThread:5897 [sender.py:transition_state():613] send defer: 4
2023-10-15 11:47:08,476 DEBUG   HandlerThread:5897 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:47:08,476 INFO    HandlerThread:5897 [handler.py:handle_request_defer():172] handle defer: 4
2023-10-15 11:47:08,476 DEBUG   SenderThread:5897 [sender.py:send_request():407] send_request: defer
2023-10-15 11:47:08,476 INFO    SenderThread:5897 [sender.py:send_request_defer():609] handle sender defer: 4
2023-10-15 11:47:08,476 INFO    SenderThread:5897 [sender.py:transition_state():613] send defer: 5
2023-10-15 11:47:08,476 DEBUG   HandlerThread:5897 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:47:08,476 INFO    HandlerThread:5897 [handler.py:handle_request_defer():172] handle defer: 5
2023-10-15 11:47:08,476 DEBUG   SenderThread:5897 [sender.py:send():380] send: summary
2023-10-15 11:47:08,477 INFO    SenderThread:5897 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-15 11:47:08,477 DEBUG   SenderThread:5897 [sender.py:send_request():407] send_request: defer
2023-10-15 11:47:08,477 INFO    SenderThread:5897 [sender.py:send_request_defer():609] handle sender defer: 5
2023-10-15 11:47:08,477 INFO    SenderThread:5897 [sender.py:transition_state():613] send defer: 6
2023-10-15 11:47:08,477 DEBUG   HandlerThread:5897 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:47:08,477 INFO    HandlerThread:5897 [handler.py:handle_request_defer():172] handle defer: 6
2023-10-15 11:47:08,477 DEBUG   SenderThread:5897 [sender.py:send_request():407] send_request: defer
2023-10-15 11:47:08,477 INFO    SenderThread:5897 [sender.py:send_request_defer():609] handle sender defer: 6
2023-10-15 11:47:08,478 DEBUG   HandlerThread:5897 [handler.py:handle_request():146] handle_request: status_report
2023-10-15 11:47:08,615 INFO    SenderThread:5897 [sender.py:transition_state():613] send defer: 7
2023-10-15 11:47:08,615 DEBUG   HandlerThread:5897 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:47:08,615 INFO    HandlerThread:5897 [handler.py:handle_request_defer():172] handle defer: 7
2023-10-15 11:47:08,615 DEBUG   SenderThread:5897 [sender.py:send_request():407] send_request: defer
2023-10-15 11:47:08,615 INFO    SenderThread:5897 [sender.py:send_request_defer():609] handle sender defer: 7
2023-10-15 11:47:08,789 INFO    Thread-12 :5897 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114707-dcnmppzz/files/config.yaml
2023-10-15 11:47:08,789 INFO    Thread-12 :5897 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114707-dcnmppzz/files/wandb-metadata.json
2023-10-15 11:47:08,789 INFO    Thread-12 :5897 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114707-dcnmppzz/files/wandb-summary.json
2023-10-15 11:47:08,789 INFO    Thread-12 :5897 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114707-dcnmppzz/files/requirements.txt
2023-10-15 11:47:08,790 INFO    Thread-12 :5897 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114707-dcnmppzz/files/output.log
2023-10-15 11:47:09,244 DEBUG   HandlerThread:5897 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-15 11:47:10,222 INFO    SenderThread:5897 [sender.py:transition_state():613] send defer: 8
2023-10-15 11:47:10,222 DEBUG   SenderThread:5897 [sender.py:send_request():407] send_request: poll_exit
2023-10-15 11:47:10,222 DEBUG   HandlerThread:5897 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:47:10,223 INFO    HandlerThread:5897 [handler.py:handle_request_defer():172] handle defer: 8
2023-10-15 11:47:10,224 DEBUG   SenderThread:5897 [sender.py:send_request():407] send_request: defer
2023-10-15 11:47:10,224 INFO    SenderThread:5897 [sender.py:send_request_defer():609] handle sender defer: 8
2023-10-15 11:47:10,224 INFO    SenderThread:5897 [job_builder.py:build():281] Attempting to build job artifact
2023-10-15 11:47:10,224 INFO    SenderThread:5897 [job_builder.py:_get_source_type():393] is repo sourced job
2023-10-15 11:47:10,227 INFO    SenderThread:5897 [job_builder.py:build():369] adding wandb-job metadata file
2023-10-15 11:47:10,230 INFO    SenderThread:5897 [sender.py:transition_state():613] send defer: 9
2023-10-15 11:47:10,230 DEBUG   HandlerThread:5897 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:47:10,230 DEBUG   SenderThread:5897 [sender.py:send():380] send: artifact
2023-10-15 11:47:10,230 INFO    HandlerThread:5897 [handler.py:handle_request_defer():172] handle defer: 9
2023-10-15 11:47:10,244 DEBUG   HandlerThread:5897 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-15 11:47:10,766 INFO    SenderThread:5897 [sender.py:send_artifact():1456] sent artifact job-https___github.com_braydenrudisill_MechTransformer_train.py - {'id': 'QXJ0aWZhY3Q6NjA1NTkyMDcw', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwNjk3NDU0Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjA1NTkyMDcw', 'versionIndex': 0}}}
2023-10-15 11:47:10,766 DEBUG   SenderThread:5897 [sender.py:send_request():407] send_request: defer
2023-10-15 11:47:10,766 INFO    SenderThread:5897 [sender.py:send_request_defer():609] handle sender defer: 9
2023-10-15 11:47:10,766 INFO    SenderThread:5897 [dir_watcher.py:finish():358] shutting down directory watcher
2023-10-15 11:47:10,795 INFO    SenderThread:5897 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114707-dcnmppzz/files/output.log
2023-10-15 11:47:10,795 INFO    SenderThread:5897 [dir_watcher.py:finish():388] scan: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114707-dcnmppzz/files
2023-10-15 11:47:10,796 INFO    SenderThread:5897 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114707-dcnmppzz/files/requirements.txt requirements.txt
2023-10-15 11:47:10,796 INFO    SenderThread:5897 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114707-dcnmppzz/files/output.log output.log
2023-10-15 11:47:10,798 INFO    SenderThread:5897 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114707-dcnmppzz/files/config.yaml config.yaml
2023-10-15 11:47:10,800 INFO    SenderThread:5897 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114707-dcnmppzz/files/wandb-summary.json wandb-summary.json
2023-10-15 11:47:10,803 INFO    SenderThread:5897 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114707-dcnmppzz/files/wandb-metadata.json wandb-metadata.json
2023-10-15 11:47:10,803 INFO    SenderThread:5897 [sender.py:transition_state():613] send defer: 10
2023-10-15 11:47:10,804 DEBUG   SenderThread:5897 [sender.py:send_request():407] send_request: poll_exit
2023-10-15 11:47:10,805 DEBUG   HandlerThread:5897 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:47:10,806 INFO    HandlerThread:5897 [handler.py:handle_request_defer():172] handle defer: 10
2023-10-15 11:47:10,806 DEBUG   SenderThread:5897 [sender.py:send_request():407] send_request: defer
2023-10-15 11:47:10,806 INFO    SenderThread:5897 [sender.py:send_request_defer():609] handle sender defer: 10
2023-10-15 11:47:10,806 INFO    SenderThread:5897 [file_pusher.py:finish():175] shutting down file pusher
2023-10-15 11:47:11,103 INFO    wandb-upload_0:5897 [upload_job.py:push():131] Uploaded file /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114707-dcnmppzz/files/requirements.txt
2023-10-15 11:47:11,190 INFO    wandb-upload_1:5897 [upload_job.py:push():131] Uploaded file /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114707-dcnmppzz/files/output.log
2023-10-15 11:47:11,250 DEBUG   HandlerThread:5897 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-15 11:47:11,251 DEBUG   SenderThread:5897 [sender.py:send_request():407] send_request: poll_exit
2023-10-15 11:47:11,339 INFO    wandb-upload_3:5897 [upload_job.py:push():131] Uploaded file /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114707-dcnmppzz/files/wandb-summary.json
2023-10-15 11:47:11,340 INFO    wandb-upload_2:5897 [upload_job.py:push():131] Uploaded file /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114707-dcnmppzz/files/config.yaml
2023-10-15 11:47:11,544 INFO    Thread-11 (_thread_body):5897 [sender.py:transition_state():613] send defer: 11
2023-10-15 11:47:11,545 DEBUG   HandlerThread:5897 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:47:11,545 INFO    HandlerThread:5897 [handler.py:handle_request_defer():172] handle defer: 11
2023-10-15 11:47:11,545 DEBUG   SenderThread:5897 [sender.py:send_request():407] send_request: defer
2023-10-15 11:47:11,545 INFO    SenderThread:5897 [sender.py:send_request_defer():609] handle sender defer: 11
2023-10-15 11:47:11,546 INFO    SenderThread:5897 [file_pusher.py:join():181] waiting for file pusher
2023-10-15 11:47:11,546 INFO    SenderThread:5897 [sender.py:transition_state():613] send defer: 12
2023-10-15 11:47:11,546 DEBUG   HandlerThread:5897 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:47:11,546 INFO    HandlerThread:5897 [handler.py:handle_request_defer():172] handle defer: 12
2023-10-15 11:47:11,546 DEBUG   SenderThread:5897 [sender.py:send_request():407] send_request: defer
2023-10-15 11:47:11,546 INFO    SenderThread:5897 [sender.py:send_request_defer():609] handle sender defer: 12
2023-10-15 11:47:11,546 INFO    SenderThread:5897 [file_stream.py:finish():595] file stream finish called
2023-10-15 11:47:11,662 INFO    SenderThread:5897 [file_stream.py:finish():599] file stream finish is done
2023-10-15 11:47:11,662 INFO    SenderThread:5897 [sender.py:transition_state():613] send defer: 13
2023-10-15 11:47:11,663 DEBUG   HandlerThread:5897 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:47:11,663 INFO    HandlerThread:5897 [handler.py:handle_request_defer():172] handle defer: 13
2023-10-15 11:47:11,663 DEBUG   SenderThread:5897 [sender.py:send_request():407] send_request: defer
2023-10-15 11:47:11,663 INFO    SenderThread:5897 [sender.py:send_request_defer():609] handle sender defer: 13
2023-10-15 11:47:11,663 INFO    SenderThread:5897 [sender.py:transition_state():613] send defer: 14
2023-10-15 11:47:11,664 DEBUG   HandlerThread:5897 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:47:11,664 DEBUG   SenderThread:5897 [sender.py:send():380] send: final
2023-10-15 11:47:11,664 INFO    HandlerThread:5897 [handler.py:handle_request_defer():172] handle defer: 14
2023-10-15 11:47:11,664 DEBUG   SenderThread:5897 [sender.py:send():380] send: footer
2023-10-15 11:47:11,664 DEBUG   SenderThread:5897 [sender.py:send_request():407] send_request: defer
2023-10-15 11:47:11,664 INFO    SenderThread:5897 [sender.py:send_request_defer():609] handle sender defer: 14
2023-10-15 11:47:11,665 DEBUG   HandlerThread:5897 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-15 11:47:11,666 DEBUG   SenderThread:5897 [sender.py:send_request():407] send_request: poll_exit
2023-10-15 11:47:11,666 DEBUG   HandlerThread:5897 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-15 11:47:11,666 DEBUG   HandlerThread:5897 [handler.py:handle_request():146] handle_request: server_info
2023-10-15 11:47:11,667 DEBUG   HandlerThread:5897 [handler.py:handle_request():146] handle_request: get_summary
2023-10-15 11:47:11,667 DEBUG   SenderThread:5897 [sender.py:send_request():407] send_request: poll_exit
2023-10-15 11:47:11,667 DEBUG   SenderThread:5897 [sender.py:send_request():407] send_request: server_info
2023-10-15 11:47:11,667 DEBUG   HandlerThread:5897 [handler.py:handle_request():146] handle_request: sampled_history
2023-10-15 11:47:11,669 DEBUG   HandlerThread:5897 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-15 11:47:11,670 DEBUG   HandlerThread:5897 [handler.py:handle_request():146] handle_request: job_info
2023-10-15 11:47:11,758 DEBUG   SenderThread:5897 [sender.py:send_request():407] send_request: job_info
2023-10-15 11:47:11,759 INFO    MainThread:5897 [wandb_run.py:_footer_history_summary_info():3599] rendering history
2023-10-15 11:47:11,759 INFO    MainThread:5897 [wandb_run.py:_footer_history_summary_info():3631] rendering summary
2023-10-15 11:47:11,759 INFO    MainThread:5897 [wandb_run.py:_footer_sync_info():3558] logging synced files
2023-10-15 11:47:11,760 DEBUG   HandlerThread:5897 [handler.py:handle_request():146] handle_request: shutdown
2023-10-15 11:47:11,760 INFO    HandlerThread:5897 [handler.py:finish():866] shutting down handler
2023-10-15 11:47:12,672 INFO    WriterThread:5897 [datastore.py:close():294] close: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114707-dcnmppzz/run-dcnmppzz.wandb
2023-10-15 11:47:12,762 INFO    SenderThread:5897 [sender.py:finish():1534] shutting down sender
2023-10-15 11:47:12,762 INFO    SenderThread:5897 [file_pusher.py:finish():175] shutting down file pusher
2023-10-15 11:47:12,762 INFO    SenderThread:5897 [file_pusher.py:join():181] waiting for file pusher
