2023-10-16 09:54:17,876 DEBUG   HandlerThread:8970 [system_info.py:_probe_git():189] Probing git done
2023-10-16 09:54:17,876 DEBUG   HandlerThread:8970 [system_info.py:probe():244] Probing system done
2023-10-16 09:54:17,877 DEBUG   HandlerThread:8970 [system_monitor.py:probe():223] {'os': 'macOS-13.4.1-arm64-arm-64bit', 'python': '3.11.5', 'heartbeatAt': '2023-10-16T16:54:17.845558', 'startedAt': '2023-10-16T16:54:17.341406', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/Users/braydenrudisill/Projects/MechTransformer/train.py', 'codePathLocal': 'train.py', 'codePath': 'train.py', 'git': {'remote': 'https://github.com/braydenrudisill/MechTransformer', 'commit': 'd530434381c49aa01f6589e5c75566b4fd4382fb'}, 'email': 'braydenrudisill@gmail.com', 'root': '/Users/braydenrudisill/Projects/MechTransformer', 'host': 'dhcp-172-31-018-239.mobile.uci.edu', 'username': 'braydenrudisill', 'executable': '/Users/braydenrudisill/Projects/MechTransformer/venv/bin/python', 'cpu_count': 8, 'cpu_count_logical': 8, 'disk': {'/': {'total': 228.27386474609375, 'used': 11.009773254394531}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 16.0}}
2023-10-16 09:54:17,877 INFO    HandlerThread:8970 [system_monitor.py:probe():224] Finished collecting system info
2023-10-16 09:54:17,877 INFO    HandlerThread:8970 [system_monitor.py:probe():227] Publishing system info
2023-10-16 09:54:17,877 DEBUG   HandlerThread:8970 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-10-16 09:54:17,877 DEBUG   HandlerThread:8970 [system_info.py:_save_pip():68] Saving pip packages done
2023-10-16 09:54:17,877 INFO    HandlerThread:8970 [system_monitor.py:probe():229] Finished publishing system info
2023-10-16 09:54:17,879 DEBUG   SenderThread:8970 [sender.py:send():380] send: files
2023-10-16 09:54:17,879 INFO    SenderThread:8970 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-10-16 09:54:17,881 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: stop_status
2023-10-16 09:54:17,881 DEBUG   SenderThread:8970 [sender.py:send_request():407] send_request: stop_status
2023-10-16 09:54:17,882 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-16 09:54:18,083 DEBUG   SenderThread:8970 [sender.py:send():380] send: telemetry
2023-10-16 09:54:18,328 INFO    wandb-upload_0:8970 [upload_job.py:push():131] Uploaded file /var/folders/ps/_rywl6y110q6cyrsyjv74y900000gn/T/tmppin15s1cwandb/0zh8sw9k-wandb-metadata.json
2023-10-16 09:54:18,721 INFO    Thread-12 :8970 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_095417-gir0djz0/files/wandb-metadata.json
2023-10-16 09:54:18,721 INFO    Thread-12 :8970 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_095417-gir0djz0/files/output.log
2023-10-16 09:54:18,721 INFO    Thread-12 :8970 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_095417-gir0djz0/files/requirements.txt
2023-10-16 09:54:20,730 INFO    Thread-12 :8970 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_095417-gir0djz0/files/output.log
2023-10-16 09:54:23,150 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 09:54:28,176 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 09:54:29,900 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: partial_history
2023-10-16 09:54:29,900 DEBUG   SenderThread:8970 [sender.py:send():380] send: history
2023-10-16 09:54:29,900 DEBUG   SenderThread:8970 [sender.py:send_request():407] send_request: summary_record
2023-10-16 09:54:29,902 INFO    SenderThread:8970 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-16 09:54:30,776 INFO    Thread-12 :8970 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_095417-gir0djz0/files/wandb-summary.json
2023-10-16 09:54:32,785 INFO    Thread-12 :8970 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_095417-gir0djz0/files/output.log
2023-10-16 09:54:32,886 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-16 09:54:32,886 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: stop_status
2023-10-16 09:54:32,886 DEBUG   SenderThread:8970 [sender.py:send_request():407] send_request: stop_status
2023-10-16 09:54:34,045 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 09:54:39,075 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 09:54:42,826 INFO    Thread-12 :8970 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_095417-gir0djz0/files/output.log
2023-10-16 09:54:44,289 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 09:54:49,306 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 09:54:49,846 INFO    Thread-12 :8970 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_095417-gir0djz0/files/config.yaml
2023-10-16 09:54:54,554 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 09:54:59,570 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 09:55:04,589 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 09:55:09,614 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 09:55:14,635 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 09:55:17,852 DEBUG   SystemMonitor:8970 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-10-16 09:55:17,855 DEBUG   SenderThread:8970 [sender.py:send():380] send: telemetry
2023-10-16 09:55:17,855 DEBUG   SenderThread:8970 [sender.py:send():380] send: stats
2023-10-16 09:55:19,871 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 09:55:20,974 INFO    Thread-12 :8970 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_095417-gir0djz0/files/config.yaml
2023-10-16 09:55:25,028 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 09:55:30,049 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 09:55:35,072 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 09:55:40,089 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 09:55:45,109 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 09:55:47,862 DEBUG   SenderThread:8970 [sender.py:send():380] send: stats
2023-10-16 09:55:50,877 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 09:55:55,896 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 09:56:00,917 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 09:56:05,933 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 09:56:10,956 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 09:56:15,976 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 09:56:17,866 DEBUG   SenderThread:8970 [sender.py:send():380] send: stats
2023-10-16 09:56:21,886 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 09:56:26,904 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 09:56:31,921 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 09:56:36,936 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 09:56:41,953 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 09:56:46,976 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 09:56:47,868 DEBUG   SenderThread:8970 [sender.py:send():380] send: stats
2023-10-16 09:56:52,884 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 09:56:57,903 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 09:57:02,922 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 09:57:07,945 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 09:57:12,965 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 09:57:17,873 DEBUG   SenderThread:8970 [sender.py:send():380] send: stats
2023-10-16 09:57:18,876 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 09:57:23,892 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 09:57:28,914 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 09:57:33,933 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 09:57:38,951 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 09:57:43,975 DEBUG   HandlerThread:8970 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 09:57:47,876 DEBUG   SenderThread:8970 [sender.py:send():380] send: stats
