2023-10-15 11:43:23,555 DEBUG   HandlerThread:5750 [system_monitor.py:probe():223] {'os': 'macOS-13.4.1-arm64-arm-64bit', 'python': '3.11.5', 'heartbeatAt': '2023-10-15T18:43:23.520706', 'startedAt': '2023-10-15T18:43:22.812072', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/Users/braydenrudisill/Projects/MechTransformer/train.py', 'codePathLocal': 'train.py', 'codePath': 'train.py', 'git': {'remote': 'https://github.com/braydenrudisill/MechTransformer', 'commit': 'd530434381c49aa01f6589e5c75566b4fd4382fb'}, 'email': 'braydenrudisill@gmail.com', 'root': '/Users/braydenrudisill/Projects/MechTransformer', 'host': 'Braydens-MacBook-Air.local', 'username': 'braydenrudisill', 'executable': '/Users/braydenrudisill/Projects/MechTransformer/venv/bin/python', 'cpu_count': 8, 'cpu_count_logical': 8, 'disk': {'/': {'total': 228.27386474609375, 'used': 11.009773254394531}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 16.0}}
2023-10-15 11:43:23,556 INFO    HandlerThread:5750 [system_monitor.py:probe():224] Finished collecting system info
2023-10-15 11:43:23,556 INFO    HandlerThread:5750 [system_monitor.py:probe():227] Publishing system info
2023-10-15 11:43:23,556 DEBUG   HandlerThread:5750 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-10-15 11:43:23,556 DEBUG   HandlerThread:5750 [system_info.py:_save_pip():68] Saving pip packages done
2023-10-15 11:43:23,556 INFO    HandlerThread:5750 [system_monitor.py:probe():229] Finished publishing system info
2023-10-15 11:43:23,558 DEBUG   SenderThread:5750 [sender.py:send():380] send: files
2023-10-15 11:43:23,558 INFO    SenderThread:5750 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-10-15 11:43:23,561 DEBUG   HandlerThread:5750 [handler.py:handle_request():146] handle_request: stop_status
2023-10-15 11:43:23,561 DEBUG   SenderThread:5750 [sender.py:send_request():407] send_request: stop_status
2023-10-15 11:43:23,562 DEBUG   HandlerThread:5750 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-15 11:43:23,737 DEBUG   SenderThread:5750 [sender.py:send():380] send: telemetry
2023-10-15 11:43:23,834 DEBUG   SenderThread:5750 [sender.py:send():380] send: exit
2023-10-15 11:43:23,834 INFO    SenderThread:5750 [sender.py:send_exit():585] handling exit code: 1
2023-10-15 11:43:23,834 INFO    SenderThread:5750 [sender.py:send_exit():587] handling runtime: 0
2023-10-15 11:43:23,835 INFO    SenderThread:5750 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-15 11:43:23,835 INFO    SenderThread:5750 [sender.py:send_exit():593] send defer
2023-10-15 11:43:23,835 DEBUG   HandlerThread:5750 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:43:23,835 INFO    HandlerThread:5750 [handler.py:handle_request_defer():172] handle defer: 0
2023-10-15 11:43:23,835 DEBUG   SenderThread:5750 [sender.py:send_request():407] send_request: defer
2023-10-15 11:43:23,835 INFO    SenderThread:5750 [sender.py:send_request_defer():609] handle sender defer: 0
2023-10-15 11:43:23,835 INFO    SenderThread:5750 [sender.py:transition_state():613] send defer: 1
2023-10-15 11:43:23,835 DEBUG   HandlerThread:5750 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:43:23,835 INFO    HandlerThread:5750 [handler.py:handle_request_defer():172] handle defer: 1
2023-10-15 11:43:23,835 DEBUG   SenderThread:5750 [sender.py:send_request():407] send_request: defer
2023-10-15 11:43:23,835 INFO    SenderThread:5750 [sender.py:send_request_defer():609] handle sender defer: 1
2023-10-15 11:43:23,835 INFO    SenderThread:5750 [sender.py:transition_state():613] send defer: 2
2023-10-15 11:43:23,835 DEBUG   HandlerThread:5750 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:43:23,835 INFO    HandlerThread:5750 [handler.py:handle_request_defer():172] handle defer: 2
2023-10-15 11:43:23,835 INFO    HandlerThread:5750 [system_monitor.py:finish():203] Stopping system monitor
2023-10-15 11:43:23,835 DEBUG   SystemMonitor:5750 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-10-15 11:43:23,835 DEBUG   SystemMonitor:5750 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-10-15 11:43:23,835 DEBUG   SystemMonitor:5750 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-10-15 11:43:23,835 INFO    HandlerThread:5750 [interfaces.py:finish():202] Joined cpu monitor
2023-10-15 11:43:23,835 INFO    HandlerThread:5750 [interfaces.py:finish():202] Joined disk monitor
2023-10-15 11:43:24,002 INFO    wandb-upload_0:5750 [upload_job.py:push():131] Uploaded file /var/folders/ps/_rywl6y110q6cyrsyjv74y900000gn/T/tmp4suna4dywandb/3k3fe9u6-wandb-metadata.json
2023-10-15 11:43:24,003 INFO    HandlerThread:5750 [interfaces.py:finish():202] Joined gpuapple monitor
2023-10-15 11:43:24,003 INFO    HandlerThread:5750 [interfaces.py:finish():202] Joined memory monitor
2023-10-15 11:43:24,003 INFO    HandlerThread:5750 [interfaces.py:finish():202] Joined network monitor
2023-10-15 11:43:24,003 DEBUG   SenderThread:5750 [sender.py:send_request():407] send_request: defer
2023-10-15 11:43:24,003 INFO    SenderThread:5750 [sender.py:send_request_defer():609] handle sender defer: 2
2023-10-15 11:43:24,003 INFO    SenderThread:5750 [sender.py:transition_state():613] send defer: 3
2023-10-15 11:43:24,003 DEBUG   SenderThread:5750 [sender.py:send():380] send: telemetry
2023-10-15 11:43:24,003 DEBUG   SenderThread:5750 [sender.py:send():380] send: stats
2023-10-15 11:43:24,003 DEBUG   HandlerThread:5750 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:43:24,003 INFO    HandlerThread:5750 [handler.py:handle_request_defer():172] handle defer: 3
2023-10-15 11:43:24,003 DEBUG   SenderThread:5750 [sender.py:send_request():407] send_request: defer
2023-10-15 11:43:24,003 INFO    SenderThread:5750 [sender.py:send_request_defer():609] handle sender defer: 3
2023-10-15 11:43:24,003 INFO    SenderThread:5750 [sender.py:transition_state():613] send defer: 4
2023-10-15 11:43:24,003 DEBUG   HandlerThread:5750 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:43:24,003 INFO    HandlerThread:5750 [handler.py:handle_request_defer():172] handle defer: 4
2023-10-15 11:43:24,003 DEBUG   SenderThread:5750 [sender.py:send_request():407] send_request: defer
2023-10-15 11:43:24,003 INFO    SenderThread:5750 [sender.py:send_request_defer():609] handle sender defer: 4
2023-10-15 11:43:24,003 INFO    SenderThread:5750 [sender.py:transition_state():613] send defer: 5
2023-10-15 11:43:24,003 DEBUG   HandlerThread:5750 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:43:24,003 INFO    HandlerThread:5750 [handler.py:handle_request_defer():172] handle defer: 5
2023-10-15 11:43:24,004 DEBUG   SenderThread:5750 [sender.py:send():380] send: summary
2023-10-15 11:43:24,005 INFO    SenderThread:5750 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-15 11:43:24,005 DEBUG   SenderThread:5750 [sender.py:send_request():407] send_request: defer
2023-10-15 11:43:24,005 INFO    SenderThread:5750 [sender.py:send_request_defer():609] handle sender defer: 5
2023-10-15 11:43:24,005 INFO    SenderThread:5750 [sender.py:transition_state():613] send defer: 6
2023-10-15 11:43:24,005 DEBUG   HandlerThread:5750 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:43:24,005 INFO    HandlerThread:5750 [handler.py:handle_request_defer():172] handle defer: 6
2023-10-15 11:43:24,005 DEBUG   SenderThread:5750 [sender.py:send_request():407] send_request: defer
2023-10-15 11:43:24,005 INFO    SenderThread:5750 [sender.py:send_request_defer():609] handle sender defer: 6
2023-10-15 11:43:24,006 DEBUG   HandlerThread:5750 [handler.py:handle_request():146] handle_request: status_report
2023-10-15 11:43:24,108 INFO    SenderThread:5750 [sender.py:transition_state():613] send defer: 7
2023-10-15 11:43:24,108 DEBUG   HandlerThread:5750 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:43:24,108 INFO    HandlerThread:5750 [handler.py:handle_request_defer():172] handle defer: 7
2023-10-15 11:43:24,108 DEBUG   SenderThread:5750 [sender.py:send_request():407] send_request: defer
2023-10-15 11:43:24,108 INFO    SenderThread:5750 [sender.py:send_request_defer():609] handle sender defer: 7
2023-10-15 11:43:24,250 INFO    Thread-12 :5750 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114322-ic7mgamq/files/config.yaml
2023-10-15 11:43:24,250 INFO    Thread-12 :5750 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114322-ic7mgamq/files/wandb-summary.json
2023-10-15 11:43:24,250 INFO    Thread-12 :5750 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114322-ic7mgamq/files/output.log
2023-10-15 11:43:24,251 INFO    Thread-12 :5750 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114322-ic7mgamq/files/wandb-metadata.json
2023-10-15 11:43:24,251 INFO    Thread-12 :5750 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114322-ic7mgamq/files/requirements.txt
2023-10-15 11:43:24,840 DEBUG   HandlerThread:5750 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-15 11:43:25,748 INFO    SenderThread:5750 [sender.py:transition_state():613] send defer: 8
2023-10-15 11:43:25,748 DEBUG   SenderThread:5750 [sender.py:send_request():407] send_request: poll_exit
2023-10-15 11:43:25,748 DEBUG   HandlerThread:5750 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:43:25,749 INFO    HandlerThread:5750 [handler.py:handle_request_defer():172] handle defer: 8
2023-10-15 11:43:25,750 DEBUG   SenderThread:5750 [sender.py:send_request():407] send_request: defer
2023-10-15 11:43:25,750 INFO    SenderThread:5750 [sender.py:send_request_defer():609] handle sender defer: 8
2023-10-15 11:43:25,750 INFO    SenderThread:5750 [job_builder.py:build():281] Attempting to build job artifact
2023-10-15 11:43:25,750 INFO    SenderThread:5750 [job_builder.py:_get_source_type():393] is repo sourced job
2023-10-15 11:43:25,753 INFO    SenderThread:5750 [job_builder.py:build():369] adding wandb-job metadata file
2023-10-15 11:43:25,757 INFO    SenderThread:5750 [sender.py:transition_state():613] send defer: 9
2023-10-15 11:43:25,757 DEBUG   HandlerThread:5750 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:43:25,757 DEBUG   SenderThread:5750 [sender.py:send():380] send: artifact
2023-10-15 11:43:25,757 INFO    HandlerThread:5750 [handler.py:handle_request_defer():172] handle defer: 9
2023-10-15 11:43:25,842 DEBUG   HandlerThread:5750 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-15 11:43:26,260 INFO    Thread-12 :5750 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114322-ic7mgamq/files/output.log
2023-10-15 11:43:26,665 INFO    SenderThread:5750 [sender.py:send_artifact():1456] sent artifact job-https___github.com_braydenrudisill_MechTransformer_train.py - {'id': 'QXJ0aWZhY3Q6NjA1NTkyMDcw', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwNjk3NDU0Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjA1NTkyMDcw', 'versionIndex': 0}}}
2023-10-15 11:43:26,665 DEBUG   SenderThread:5750 [sender.py:send_request():407] send_request: defer
2023-10-15 11:43:26,665 INFO    SenderThread:5750 [sender.py:send_request_defer():609] handle sender defer: 9
2023-10-15 11:43:26,665 INFO    SenderThread:5750 [dir_watcher.py:finish():358] shutting down directory watcher
2023-10-15 11:43:27,267 INFO    SenderThread:5750 [dir_watcher.py:finish():388] scan: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114322-ic7mgamq/files
2023-10-15 11:43:27,267 INFO    SenderThread:5750 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114322-ic7mgamq/files/requirements.txt requirements.txt
2023-10-15 11:43:27,268 INFO    SenderThread:5750 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114322-ic7mgamq/files/output.log output.log
2023-10-15 11:43:27,271 INFO    SenderThread:5750 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114322-ic7mgamq/files/config.yaml config.yaml
2023-10-15 11:43:27,273 INFO    SenderThread:5750 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114322-ic7mgamq/files/wandb-summary.json wandb-summary.json
2023-10-15 11:43:27,275 INFO    SenderThread:5750 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114322-ic7mgamq/files/wandb-metadata.json wandb-metadata.json
2023-10-15 11:43:27,276 INFO    SenderThread:5750 [sender.py:transition_state():613] send defer: 10
2023-10-15 11:43:27,276 DEBUG   SenderThread:5750 [sender.py:send_request():407] send_request: poll_exit
2023-10-15 11:43:27,276 DEBUG   HandlerThread:5750 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:43:27,276 INFO    HandlerThread:5750 [handler.py:handle_request_defer():172] handle defer: 10
2023-10-15 11:43:27,277 DEBUG   SenderThread:5750 [sender.py:send_request():407] send_request: defer
2023-10-15 11:43:27,278 INFO    SenderThread:5750 [sender.py:send_request_defer():609] handle sender defer: 10
2023-10-15 11:43:27,278 INFO    SenderThread:5750 [file_pusher.py:finish():175] shutting down file pusher
2023-10-15 11:43:27,869 INFO    wandb-upload_1:5750 [upload_job.py:push():131] Uploaded file /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114322-ic7mgamq/files/output.log
2023-10-15 11:43:28,104 INFO    wandb-upload_2:5750 [upload_job.py:push():131] Uploaded file /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114322-ic7mgamq/files/config.yaml
2023-10-15 11:43:28,104 INFO    wandb-upload_3:5750 [upload_job.py:push():131] Uploaded file /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114322-ic7mgamq/files/wandb-summary.json
2023-10-15 11:43:28,105 INFO    wandb-upload_0:5750 [upload_job.py:push():131] Uploaded file /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114322-ic7mgamq/files/requirements.txt
2023-10-15 11:43:28,310 INFO    Thread-11 (_thread_body):5750 [sender.py:transition_state():613] send defer: 11
2023-10-15 11:43:28,311 DEBUG   HandlerThread:5750 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:43:28,311 INFO    HandlerThread:5750 [handler.py:handle_request_defer():172] handle defer: 11
2023-10-15 11:43:28,311 DEBUG   SenderThread:5750 [sender.py:send_request():407] send_request: defer
2023-10-15 11:43:28,311 INFO    SenderThread:5750 [sender.py:send_request_defer():609] handle sender defer: 11
2023-10-15 11:43:28,311 INFO    SenderThread:5750 [file_pusher.py:join():181] waiting for file pusher
2023-10-15 11:43:28,311 INFO    SenderThread:5750 [sender.py:transition_state():613] send defer: 12
2023-10-15 11:43:28,311 DEBUG   HandlerThread:5750 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:43:28,311 INFO    HandlerThread:5750 [handler.py:handle_request_defer():172] handle defer: 12
2023-10-15 11:43:28,311 DEBUG   SenderThread:5750 [sender.py:send_request():407] send_request: defer
2023-10-15 11:43:28,311 INFO    SenderThread:5750 [sender.py:send_request_defer():609] handle sender defer: 12
2023-10-15 11:43:28,312 INFO    SenderThread:5750 [file_stream.py:finish():595] file stream finish called
2023-10-15 11:43:28,431 INFO    SenderThread:5750 [file_stream.py:finish():599] file stream finish is done
2023-10-15 11:43:28,431 INFO    SenderThread:5750 [sender.py:transition_state():613] send defer: 13
2023-10-15 11:43:28,431 DEBUG   HandlerThread:5750 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:43:28,431 INFO    HandlerThread:5750 [handler.py:handle_request_defer():172] handle defer: 13
2023-10-15 11:43:28,432 DEBUG   SenderThread:5750 [sender.py:send_request():407] send_request: defer
2023-10-15 11:43:28,432 INFO    SenderThread:5750 [sender.py:send_request_defer():609] handle sender defer: 13
2023-10-15 11:43:28,432 INFO    SenderThread:5750 [sender.py:transition_state():613] send defer: 14
2023-10-15 11:43:28,432 DEBUG   HandlerThread:5750 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:43:28,432 INFO    HandlerThread:5750 [handler.py:handle_request_defer():172] handle defer: 14
2023-10-15 11:43:28,432 DEBUG   SenderThread:5750 [sender.py:send():380] send: final
2023-10-15 11:43:28,432 DEBUG   SenderThread:5750 [sender.py:send():380] send: footer
2023-10-15 11:43:28,432 DEBUG   SenderThread:5750 [sender.py:send_request():407] send_request: defer
2023-10-15 11:43:28,432 INFO    SenderThread:5750 [sender.py:send_request_defer():609] handle sender defer: 14
2023-10-15 11:43:28,433 DEBUG   HandlerThread:5750 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-15 11:43:28,433 DEBUG   HandlerThread:5750 [handler.py:handle_request():146] handle_request: server_info
2023-10-15 11:43:28,433 DEBUG   SenderThread:5750 [sender.py:send_request():407] send_request: poll_exit
2023-10-15 11:43:28,433 DEBUG   SenderThread:5750 [sender.py:send_request():407] send_request: server_info
2023-10-15 11:43:28,434 DEBUG   HandlerThread:5750 [handler.py:handle_request():146] handle_request: get_summary
2023-10-15 11:43:28,434 DEBUG   HandlerThread:5750 [handler.py:handle_request():146] handle_request: sampled_history
2023-10-15 11:43:28,434 DEBUG   HandlerThread:5750 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-15 11:43:28,435 DEBUG   HandlerThread:5750 [handler.py:handle_request():146] handle_request: job_info
2023-10-15 11:43:28,519 DEBUG   SenderThread:5750 [sender.py:send_request():407] send_request: job_info
2023-10-15 11:43:28,519 INFO    MainThread:5750 [wandb_run.py:_footer_history_summary_info():3599] rendering history
2023-10-15 11:43:28,519 INFO    MainThread:5750 [wandb_run.py:_footer_history_summary_info():3631] rendering summary
2023-10-15 11:43:28,519 INFO    MainThread:5750 [wandb_run.py:_footer_sync_info():3558] logging synced files
2023-10-15 11:43:28,520 DEBUG   HandlerThread:5750 [handler.py:handle_request():146] handle_request: shutdown
2023-10-15 11:43:28,520 INFO    HandlerThread:5750 [handler.py:finish():866] shutting down handler
2023-10-15 11:43:29,438 INFO    WriterThread:5750 [datastore.py:close():294] close: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114322-ic7mgamq/run-ic7mgamq.wandb
2023-10-15 11:43:29,524 INFO    SenderThread:5750 [sender.py:finish():1534] shutting down sender
2023-10-15 11:43:29,524 INFO    SenderThread:5750 [file_pusher.py:finish():175] shutting down file pusher
2023-10-15 11:43:29,524 INFO    SenderThread:5750 [file_pusher.py:join():181] waiting for file pusher
