2023-10-15 11:46:41,931 INFO    StreamThr :5835 [internal.py:wandb_internal():86] W&B internal server running at pid: 5835, started at: 2023-10-15 11:46:41.931055
2023-10-15 11:46:42,460 INFO    HandlerThread:5835 [system_monitor.py:probe():229] Finished publishing system info
2023-10-15 11:46:42,461 DEBUG   SenderThread:5835 [sender.py:send():380] send: files
2023-10-15 11:46:42,461 INFO    SenderThread:5835 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-10-15 11:46:42,464 DEBUG   HandlerThread:5835 [handler.py:handle_request():146] handle_request: stop_status
2023-10-15 11:46:42,464 DEBUG   SenderThread:5835 [sender.py:send_request():407] send_request: stop_status
2023-10-15 11:46:42,464 DEBUG   HandlerThread:5835 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-15 11:46:42,666 DEBUG   SenderThread:5835 [sender.py:send():380] send: telemetry
2023-10-15 11:46:42,736 DEBUG   SenderThread:5835 [sender.py:send():380] send: exit
2023-10-15 11:46:42,736 INFO    SenderThread:5835 [sender.py:send_exit():585] handling exit code: 1
2023-10-15 11:46:42,736 INFO    SenderThread:5835 [sender.py:send_exit():587] handling runtime: 0
2023-10-15 11:46:42,736 INFO    SenderThread:5835 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-15 11:46:42,736 INFO    SenderThread:5835 [sender.py:send_exit():593] send defer
2023-10-15 11:46:42,736 DEBUG   HandlerThread:5835 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:46:42,736 INFO    HandlerThread:5835 [handler.py:handle_request_defer():172] handle defer: 0
2023-10-15 11:46:42,736 DEBUG   SenderThread:5835 [sender.py:send_request():407] send_request: defer
2023-10-15 11:46:42,736 INFO    SenderThread:5835 [sender.py:send_request_defer():609] handle sender defer: 0
2023-10-15 11:46:42,736 INFO    SenderThread:5835 [sender.py:transition_state():613] send defer: 1
2023-10-15 11:46:42,736 DEBUG   HandlerThread:5835 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:46:42,737 INFO    HandlerThread:5835 [handler.py:handle_request_defer():172] handle defer: 1
2023-10-15 11:46:42,737 DEBUG   SenderThread:5835 [sender.py:send_request():407] send_request: defer
2023-10-15 11:46:42,737 INFO    SenderThread:5835 [sender.py:send_request_defer():609] handle sender defer: 1
2023-10-15 11:46:42,737 INFO    SenderThread:5835 [sender.py:transition_state():613] send defer: 2
2023-10-15 11:46:42,737 DEBUG   HandlerThread:5835 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:46:42,737 INFO    HandlerThread:5835 [handler.py:handle_request_defer():172] handle defer: 2
2023-10-15 11:46:42,737 INFO    HandlerThread:5835 [system_monitor.py:finish():203] Stopping system monitor
2023-10-15 11:46:42,737 INFO    HandlerThread:5835 [interfaces.py:finish():202] Joined cpu monitor
2023-10-15 11:46:42,737 DEBUG   SystemMonitor:5835 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-10-15 11:46:42,737 INFO    HandlerThread:5835 [interfaces.py:finish():202] Joined disk monitor
2023-10-15 11:46:42,737 DEBUG   SystemMonitor:5835 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-10-15 11:46:42,737 DEBUG   SystemMonitor:5835 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-10-15 11:46:42,885 INFO    wandb-upload_0:5835 [upload_job.py:push():131] Uploaded file /var/folders/ps/_rywl6y110q6cyrsyjv74y900000gn/T/tmp662f8e7wwandb/kxko7pi1-wandb-metadata.json
2023-10-15 11:46:42,918 INFO    HandlerThread:5835 [interfaces.py:finish():202] Joined gpuapple monitor
2023-10-15 11:46:42,918 INFO    HandlerThread:5835 [interfaces.py:finish():202] Joined memory monitor
2023-10-15 11:46:42,918 INFO    HandlerThread:5835 [interfaces.py:finish():202] Joined network monitor
2023-10-15 11:46:42,918 DEBUG   SenderThread:5835 [sender.py:send_request():407] send_request: defer
2023-10-15 11:46:42,918 INFO    SenderThread:5835 [sender.py:send_request_defer():609] handle sender defer: 2
2023-10-15 11:46:42,918 INFO    SenderThread:5835 [sender.py:transition_state():613] send defer: 3
2023-10-15 11:46:42,918 DEBUG   SenderThread:5835 [sender.py:send():380] send: telemetry
2023-10-15 11:46:42,918 DEBUG   HandlerThread:5835 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:46:42,919 DEBUG   SenderThread:5835 [sender.py:send():380] send: stats
2023-10-15 11:46:42,919 INFO    HandlerThread:5835 [handler.py:handle_request_defer():172] handle defer: 3
2023-10-15 11:46:42,919 DEBUG   SenderThread:5835 [sender.py:send_request():407] send_request: defer
2023-10-15 11:46:42,919 INFO    SenderThread:5835 [sender.py:send_request_defer():609] handle sender defer: 3
2023-10-15 11:46:42,919 INFO    SenderThread:5835 [sender.py:transition_state():613] send defer: 4
2023-10-15 11:46:42,919 DEBUG   HandlerThread:5835 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:46:42,919 INFO    HandlerThread:5835 [handler.py:handle_request_defer():172] handle defer: 4
2023-10-15 11:46:42,919 DEBUG   SenderThread:5835 [sender.py:send_request():407] send_request: defer
2023-10-15 11:46:42,919 INFO    SenderThread:5835 [sender.py:send_request_defer():609] handle sender defer: 4
2023-10-15 11:46:42,919 INFO    SenderThread:5835 [sender.py:transition_state():613] send defer: 5
2023-10-15 11:46:42,919 DEBUG   HandlerThread:5835 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:46:42,919 INFO    HandlerThread:5835 [handler.py:handle_request_defer():172] handle defer: 5
2023-10-15 11:46:42,919 DEBUG   SenderThread:5835 [sender.py:send():380] send: summary
2023-10-15 11:46:42,919 INFO    SenderThread:5835 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-15 11:46:42,919 DEBUG   SenderThread:5835 [sender.py:send_request():407] send_request: defer
2023-10-15 11:46:42,919 INFO    SenderThread:5835 [sender.py:send_request_defer():609] handle sender defer: 5
2023-10-15 11:46:42,919 INFO    SenderThread:5835 [sender.py:transition_state():613] send defer: 6
2023-10-15 11:46:42,919 DEBUG   HandlerThread:5835 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:46:42,919 INFO    HandlerThread:5835 [handler.py:handle_request_defer():172] handle defer: 6
2023-10-15 11:46:42,919 DEBUG   SenderThread:5835 [sender.py:send_request():407] send_request: defer
2023-10-15 11:46:42,919 INFO    SenderThread:5835 [sender.py:send_request_defer():609] handle sender defer: 6
2023-10-15 11:46:42,920 DEBUG   HandlerThread:5835 [handler.py:handle_request():146] handle_request: status_report
2023-10-15 11:46:43,029 INFO    SenderThread:5835 [sender.py:transition_state():613] send defer: 7
2023-10-15 11:46:43,029 DEBUG   HandlerThread:5835 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:46:43,029 INFO    HandlerThread:5835 [handler.py:handle_request_defer():172] handle defer: 7
2023-10-15 11:46:43,029 DEBUG   SenderThread:5835 [sender.py:send_request():407] send_request: defer
2023-10-15 11:46:43,029 INFO    SenderThread:5835 [sender.py:send_request_defer():609] handle sender defer: 7
2023-10-15 11:46:43,281 INFO    Thread-12 :5835 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114641-0lfvj00z/files/config.yaml
2023-10-15 11:46:43,281 INFO    Thread-12 :5835 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114641-0lfvj00z/files/wandb-metadata.json
2023-10-15 11:46:43,281 INFO    Thread-12 :5835 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114641-0lfvj00z/files/output.log
2023-10-15 11:46:43,281 INFO    Thread-12 :5835 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114641-0lfvj00z/files/wandb-summary.json
2023-10-15 11:46:43,281 INFO    Thread-12 :5835 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114641-0lfvj00z/files/requirements.txt
2023-10-15 11:46:43,742 DEBUG   HandlerThread:5835 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-15 11:46:44,679 INFO    SenderThread:5835 [sender.py:transition_state():613] send defer: 8
2023-10-15 11:46:44,679 DEBUG   SenderThread:5835 [sender.py:send_request():407] send_request: poll_exit
2023-10-15 11:46:44,679 DEBUG   HandlerThread:5835 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:46:44,680 INFO    HandlerThread:5835 [handler.py:handle_request_defer():172] handle defer: 8
2023-10-15 11:46:44,680 DEBUG   SenderThread:5835 [sender.py:send_request():407] send_request: defer
2023-10-15 11:46:44,680 INFO    SenderThread:5835 [sender.py:send_request_defer():609] handle sender defer: 8
2023-10-15 11:46:44,681 INFO    SenderThread:5835 [job_builder.py:build():281] Attempting to build job artifact
2023-10-15 11:46:44,681 INFO    SenderThread:5835 [job_builder.py:_get_source_type():393] is repo sourced job
2023-10-15 11:46:44,683 INFO    SenderThread:5835 [job_builder.py:build():369] adding wandb-job metadata file
2023-10-15 11:46:44,686 INFO    SenderThread:5835 [sender.py:transition_state():613] send defer: 9
2023-10-15 11:46:44,686 DEBUG   HandlerThread:5835 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:46:44,686 DEBUG   SenderThread:5835 [sender.py:send():380] send: artifact
2023-10-15 11:46:44,686 INFO    HandlerThread:5835 [handler.py:handle_request_defer():172] handle defer: 9
2023-10-15 11:46:44,747 DEBUG   HandlerThread:5835 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-15 11:46:45,194 INFO    SenderThread:5835 [sender.py:send_artifact():1456] sent artifact job-https___github.com_braydenrudisill_MechTransformer_train.py - {'id': 'QXJ0aWZhY3Q6NjA1NTkyMDcw', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwNjk3NDU0Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjA1NTkyMDcw', 'versionIndex': 0}}}
2023-10-15 11:46:45,194 DEBUG   SenderThread:5835 [sender.py:send_request():407] send_request: defer
2023-10-15 11:46:45,194 INFO    SenderThread:5835 [sender.py:send_request_defer():609] handle sender defer: 9
2023-10-15 11:46:45,194 INFO    SenderThread:5835 [dir_watcher.py:finish():358] shutting down directory watcher
2023-10-15 11:46:45,288 INFO    Thread-12 :5835 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114641-0lfvj00z/files/output.log
2023-10-15 11:46:45,288 INFO    SenderThread:5835 [dir_watcher.py:finish():388] scan: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114641-0lfvj00z/files
2023-10-15 11:46:45,288 INFO    SenderThread:5835 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114641-0lfvj00z/files/requirements.txt requirements.txt
2023-10-15 11:46:45,288 INFO    SenderThread:5835 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114641-0lfvj00z/files/output.log output.log
2023-10-15 11:46:45,289 INFO    SenderThread:5835 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114641-0lfvj00z/files/config.yaml config.yaml
2023-10-15 11:46:45,291 INFO    SenderThread:5835 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114641-0lfvj00z/files/wandb-summary.json wandb-summary.json
2023-10-15 11:46:45,292 INFO    SenderThread:5835 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114641-0lfvj00z/files/wandb-metadata.json wandb-metadata.json
2023-10-15 11:46:45,292 INFO    SenderThread:5835 [sender.py:transition_state():613] send defer: 10
2023-10-15 11:46:45,292 DEBUG   SenderThread:5835 [sender.py:send_request():407] send_request: poll_exit
2023-10-15 11:46:45,292 DEBUG   HandlerThread:5835 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:46:45,292 INFO    HandlerThread:5835 [handler.py:handle_request_defer():172] handle defer: 10
2023-10-15 11:46:45,293 DEBUG   SenderThread:5835 [sender.py:send_request():407] send_request: defer
2023-10-15 11:46:45,293 INFO    SenderThread:5835 [sender.py:send_request_defer():609] handle sender defer: 10
2023-10-15 11:46:45,294 INFO    SenderThread:5835 [file_pusher.py:finish():175] shutting down file pusher
2023-10-15 11:46:45,578 INFO    wandb-upload_2:5835 [upload_job.py:push():131] Uploaded file /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114641-0lfvj00z/files/config.yaml
2023-10-15 11:46:45,667 INFO    wandb-upload_0:5835 [upload_job.py:push():131] Uploaded file /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114641-0lfvj00z/files/requirements.txt
2023-10-15 11:46:45,723 INFO    wandb-upload_3:5835 [upload_job.py:push():131] Uploaded file /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114641-0lfvj00z/files/wandb-summary.json
2023-10-15 11:46:45,729 INFO    wandb-upload_1:5835 [upload_job.py:push():131] Uploaded file /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114641-0lfvj00z/files/output.log
2023-10-15 11:46:45,750 DEBUG   HandlerThread:5835 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-15 11:46:45,750 DEBUG   SenderThread:5835 [sender.py:send_request():407] send_request: poll_exit
2023-10-15 11:46:45,932 INFO    Thread-11 (_thread_body):5835 [sender.py:transition_state():613] send defer: 11
2023-10-15 11:46:45,932 DEBUG   HandlerThread:5835 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:46:45,933 INFO    HandlerThread:5835 [handler.py:handle_request_defer():172] handle defer: 11
2023-10-15 11:46:45,933 DEBUG   SenderThread:5835 [sender.py:send_request():407] send_request: defer
2023-10-15 11:46:45,933 INFO    SenderThread:5835 [sender.py:send_request_defer():609] handle sender defer: 11
2023-10-15 11:46:45,933 INFO    SenderThread:5835 [file_pusher.py:join():181] waiting for file pusher
2023-10-15 11:46:45,933 INFO    SenderThread:5835 [sender.py:transition_state():613] send defer: 12
2023-10-15 11:46:45,933 DEBUG   HandlerThread:5835 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:46:45,933 INFO    HandlerThread:5835 [handler.py:handle_request_defer():172] handle defer: 12
2023-10-15 11:46:45,933 DEBUG   SenderThread:5835 [sender.py:send_request():407] send_request: defer
2023-10-15 11:46:45,933 INFO    SenderThread:5835 [sender.py:send_request_defer():609] handle sender defer: 12
2023-10-15 11:46:45,933 INFO    SenderThread:5835 [file_stream.py:finish():595] file stream finish called
2023-10-15 11:46:46,051 INFO    SenderThread:5835 [file_stream.py:finish():599] file stream finish is done
2023-10-15 11:46:46,051 INFO    SenderThread:5835 [sender.py:transition_state():613] send defer: 13
2023-10-15 11:46:46,051 DEBUG   HandlerThread:5835 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:46:46,051 INFO    HandlerThread:5835 [handler.py:handle_request_defer():172] handle defer: 13
2023-10-15 11:46:46,052 DEBUG   SenderThread:5835 [sender.py:send_request():407] send_request: defer
2023-10-15 11:46:46,052 INFO    SenderThread:5835 [sender.py:send_request_defer():609] handle sender defer: 13
2023-10-15 11:46:46,052 INFO    SenderThread:5835 [sender.py:transition_state():613] send defer: 14
2023-10-15 11:46:46,052 DEBUG   HandlerThread:5835 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:46:46,052 INFO    HandlerThread:5835 [handler.py:handle_request_defer():172] handle defer: 14
2023-10-15 11:46:46,052 DEBUG   SenderThread:5835 [sender.py:send():380] send: final
2023-10-15 11:46:46,052 DEBUG   SenderThread:5835 [sender.py:send():380] send: footer
2023-10-15 11:46:46,052 DEBUG   SenderThread:5835 [sender.py:send_request():407] send_request: defer
2023-10-15 11:46:46,052 INFO    SenderThread:5835 [sender.py:send_request_defer():609] handle sender defer: 14
2023-10-15 11:46:46,052 DEBUG   HandlerThread:5835 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-15 11:46:46,052 DEBUG   SenderThread:5835 [sender.py:send_request():407] send_request: poll_exit
2023-10-15 11:46:46,053 DEBUG   HandlerThread:5835 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-15 11:46:46,053 DEBUG   HandlerThread:5835 [handler.py:handle_request():146] handle_request: server_info
2023-10-15 11:46:46,053 DEBUG   HandlerThread:5835 [handler.py:handle_request():146] handle_request: get_summary
2023-10-15 11:46:46,053 DEBUG   HandlerThread:5835 [handler.py:handle_request():146] handle_request: sampled_history
2023-10-15 11:46:46,053 DEBUG   SenderThread:5835 [sender.py:send_request():407] send_request: poll_exit
2023-10-15 11:46:46,053 DEBUG   SenderThread:5835 [sender.py:send_request():407] send_request: server_info
2023-10-15 11:46:46,053 DEBUG   HandlerThread:5835 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-15 11:46:46,054 DEBUG   HandlerThread:5835 [handler.py:handle_request():146] handle_request: job_info
2023-10-15 11:46:46,417 DEBUG   SenderThread:5835 [sender.py:send_request():407] send_request: job_info
2023-10-15 11:46:46,417 INFO    MainThread:5835 [wandb_run.py:_footer_history_summary_info():3599] rendering history
2023-10-15 11:46:46,417 INFO    MainThread:5835 [wandb_run.py:_footer_history_summary_info():3631] rendering summary
2023-10-15 11:46:46,417 INFO    MainThread:5835 [wandb_run.py:_footer_sync_info():3558] logging synced files
2023-10-15 11:46:46,417 DEBUG   HandlerThread:5835 [handler.py:handle_request():146] handle_request: shutdown
2023-10-15 11:46:46,417 INFO    HandlerThread:5835 [handler.py:finish():866] shutting down handler
2023-10-15 11:46:47,060 INFO    WriterThread:5835 [datastore.py:close():294] close: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_114641-0lfvj00z/run-0lfvj00z.wandb
2023-10-15 11:46:47,422 INFO    SenderThread:5835 [sender.py:finish():1534] shutting down sender
2023-10-15 11:46:47,422 INFO    SenderThread:5835 [file_pusher.py:finish():175] shutting down file pusher
2023-10-15 11:46:47,422 INFO    SenderThread:5835 [file_pusher.py:join():181] waiting for file pusher
