2023-10-16 09:53:45,099 INFO    StreamThr :8925 [internal.py:wandb_internal():86] W&B internal server running at pid: 8925, started at: 2023-10-16 09:53:45.099440
2023-10-16 09:53:49,988 INFO    SenderThread:8925 [sender.py:send_artifact():1456] sent artifact job-https___github.com_braydenrudisill_MechTransformer_train.py - {'id': 'QXJ0aWZhY3Q6NjA3MDg0NDYx', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwNjk3NDU0Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjA1NTkyMDcw', 'versionIndex': 0}}}
2023-10-16 09:53:49,988 DEBUG   SenderThread:8925 [sender.py:send_request():407] send_request: defer
2023-10-16 09:53:49,988 INFO    SenderThread:8925 [sender.py:send_request_defer():609] handle sender defer: 9
2023-10-16 09:53:49,988 INFO    SenderThread:8925 [dir_watcher.py:finish():358] shutting down directory watcher
2023-10-16 09:53:50,498 INFO    SenderThread:8925 [dir_watcher.py:finish():388] scan: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_095345-wgz9yvsg/files
2023-10-16 09:53:50,499 INFO    SenderThread:8925 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_095345-wgz9yvsg/files/requirements.txt requirements.txt
2023-10-16 09:53:50,499 INFO    SenderThread:8925 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_095345-wgz9yvsg/files/output.log output.log
2023-10-16 09:53:50,502 INFO    SenderThread:8925 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_095345-wgz9yvsg/files/config.yaml config.yaml
2023-10-16 09:53:50,504 INFO    SenderThread:8925 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_095345-wgz9yvsg/files/wandb-summary.json wandb-summary.json
2023-10-16 09:53:50,506 INFO    SenderThread:8925 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_095345-wgz9yvsg/files/wandb-metadata.json wandb-metadata.json
2023-10-16 09:53:50,506 INFO    SenderThread:8925 [sender.py:transition_state():613] send defer: 10
2023-10-16 09:53:50,507 DEBUG   SenderThread:8925 [sender.py:send_request():407] send_request: poll_exit
2023-10-16 09:53:50,509 DEBUG   HandlerThread:8925 [handler.py:handle_request():146] handle_request: defer
2023-10-16 09:53:50,510 INFO    HandlerThread:8925 [handler.py:handle_request_defer():172] handle defer: 10
2023-10-16 09:53:50,511 DEBUG   SenderThread:8925 [sender.py:send_request():407] send_request: defer
2023-10-16 09:53:50,511 INFO    SenderThread:8925 [sender.py:send_request_defer():609] handle sender defer: 10
2023-10-16 09:53:50,511 INFO    SenderThread:8925 [file_pusher.py:finish():175] shutting down file pusher
2023-10-16 09:53:50,793 INFO    wandb-upload_1:8925 [upload_job.py:push():131] Uploaded file /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_095345-wgz9yvsg/files/requirements.txt
2023-10-16 09:53:50,888 INFO    wandb-upload_0:8925 [upload_job.py:push():131] Uploaded file /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_095345-wgz9yvsg/files/output.log
2023-10-16 09:53:50,939 INFO    wandb-upload_2:8925 [upload_job.py:push():131] Uploaded file /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_095345-wgz9yvsg/files/config.yaml
2023-10-16 09:53:50,939 INFO    wandb-upload_3:8925 [upload_job.py:push():131] Uploaded file /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_095345-wgz9yvsg/files/wandb-summary.json
2023-10-16 09:53:51,144 INFO    Thread-11 (_thread_body):8925 [sender.py:transition_state():613] send defer: 11
2023-10-16 09:53:51,145 DEBUG   HandlerThread:8925 [handler.py:handle_request():146] handle_request: defer
2023-10-16 09:53:51,145 INFO    HandlerThread:8925 [handler.py:handle_request_defer():172] handle defer: 11
2023-10-16 09:53:51,145 DEBUG   SenderThread:8925 [sender.py:send_request():407] send_request: defer
2023-10-16 09:53:51,145 INFO    SenderThread:8925 [sender.py:send_request_defer():609] handle sender defer: 11
2023-10-16 09:53:51,145 INFO    SenderThread:8925 [file_pusher.py:join():181] waiting for file pusher
2023-10-16 09:53:51,145 INFO    SenderThread:8925 [sender.py:transition_state():613] send defer: 12
2023-10-16 09:53:51,145 DEBUG   HandlerThread:8925 [handler.py:handle_request():146] handle_request: defer
2023-10-16 09:53:51,145 INFO    HandlerThread:8925 [handler.py:handle_request_defer():172] handle defer: 12
2023-10-16 09:53:51,145 DEBUG   SenderThread:8925 [sender.py:send_request():407] send_request: defer
2023-10-16 09:53:51,146 INFO    SenderThread:8925 [sender.py:send_request_defer():609] handle sender defer: 12
2023-10-16 09:53:51,146 INFO    SenderThread:8925 [file_stream.py:finish():595] file stream finish called
2023-10-16 09:53:51,257 INFO    SenderThread:8925 [file_stream.py:finish():599] file stream finish is done
2023-10-16 09:53:51,257 INFO    SenderThread:8925 [sender.py:transition_state():613] send defer: 13
2023-10-16 09:53:51,257 DEBUG   HandlerThread:8925 [handler.py:handle_request():146] handle_request: defer
2023-10-16 09:53:51,258 INFO    HandlerThread:8925 [handler.py:handle_request_defer():172] handle defer: 13
2023-10-16 09:53:51,258 DEBUG   SenderThread:8925 [sender.py:send_request():407] send_request: defer
2023-10-16 09:53:51,258 INFO    SenderThread:8925 [sender.py:send_request_defer():609] handle sender defer: 13
2023-10-16 09:53:51,258 INFO    SenderThread:8925 [sender.py:transition_state():613] send defer: 14
2023-10-16 09:53:51,258 DEBUG   HandlerThread:8925 [handler.py:handle_request():146] handle_request: defer
2023-10-16 09:53:51,258 DEBUG   SenderThread:8925 [sender.py:send():380] send: final
2023-10-16 09:53:51,258 INFO    HandlerThread:8925 [handler.py:handle_request_defer():172] handle defer: 14
2023-10-16 09:53:51,259 DEBUG   SenderThread:8925 [sender.py:send():380] send: footer
2023-10-16 09:53:51,259 DEBUG   SenderThread:8925 [sender.py:send_request():407] send_request: defer
2023-10-16 09:53:51,259 INFO    SenderThread:8925 [sender.py:send_request_defer():609] handle sender defer: 14
2023-10-16 09:53:51,259 DEBUG   HandlerThread:8925 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-16 09:53:51,260 DEBUG   SenderThread:8925 [sender.py:send_request():407] send_request: poll_exit
2023-10-16 09:53:51,260 DEBUG   HandlerThread:8925 [handler.py:handle_request():146] handle_request: server_info
2023-10-16 09:53:51,260 DEBUG   SenderThread:8925 [sender.py:send_request():407] send_request: server_info
2023-10-16 09:53:51,262 DEBUG   HandlerThread:8925 [handler.py:handle_request():146] handle_request: get_summary
2023-10-16 09:53:51,263 DEBUG   HandlerThread:8925 [handler.py:handle_request():146] handle_request: sampled_history
2023-10-16 09:53:51,263 DEBUG   HandlerThread:8925 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-16 09:53:51,264 DEBUG   HandlerThread:8925 [handler.py:handle_request():146] handle_request: job_info
2023-10-16 09:53:51,336 DEBUG   SenderThread:8925 [sender.py:send_request():407] send_request: job_info
2023-10-16 09:53:51,336 INFO    MainThread:8925 [wandb_run.py:_footer_history_summary_info():3599] rendering history
2023-10-16 09:53:51,336 INFO    MainThread:8925 [wandb_run.py:_footer_history_summary_info():3631] rendering summary
2023-10-16 09:53:51,336 INFO    MainThread:8925 [wandb_run.py:_footer_sync_info():3558] logging synced files
2023-10-16 09:53:51,337 DEBUG   HandlerThread:8925 [handler.py:handle_request():146] handle_request: shutdown
2023-10-16 09:53:51,337 INFO    HandlerThread:8925 [handler.py:finish():866] shutting down handler
2023-10-16 09:53:52,269 INFO    WriterThread:8925 [datastore.py:close():294] close: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_095345-wgz9yvsg/run-wgz9yvsg.wandb
2023-10-16 09:53:52,340 INFO    SenderThread:8925 [sender.py:finish():1534] shutting down sender
2023-10-16 09:53:52,340 INFO    SenderThread:8925 [file_pusher.py:finish():175] shutting down file pusher
2023-10-16 09:53:52,340 INFO    SenderThread:8925 [file_pusher.py:join():181] waiting for file pusher
