2023-10-16 10:25:39,321 DEBUG   HandlerThread:10004 [system_monitor.py:probe():223] {'os': 'macOS-13.4.1-arm64-arm-64bit', 'python': '3.11.5', 'heartbeatAt': '2023-10-16T17:25:39.291106', 'startedAt': '2023-10-16T17:25:38.869788', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/Users/braydenrudisill/Projects/MechTransformer/train.py', 'codePathLocal': 'train.py', 'codePath': 'train.py', 'git': {'remote': 'https://github.com/braydenrudisill/MechTransformer', 'commit': 'd530434381c49aa01f6589e5c75566b4fd4382fb'}, 'email': 'braydenrudisill@gmail.com', 'root': '/Users/braydenrudisill/Projects/MechTransformer', 'host': 'dhcp-172-31-018-239.mobile.uci.edu', 'username': 'braydenrudisill', 'executable': '/Users/braydenrudisill/Projects/MechTransformer/venv/bin/python', 'cpu_count': 8, 'cpu_count_logical': 8, 'disk': {'/': {'total': 228.27386474609375, 'used': 11.009773254394531}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 16.0}}
2023-10-16 10:25:39,321 INFO    HandlerThread:10004 [system_monitor.py:probe():224] Finished collecting system info
2023-10-16 10:25:39,321 INFO    HandlerThread:10004 [system_monitor.py:probe():227] Publishing system info
2023-10-16 10:25:39,321 DEBUG   HandlerThread:10004 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-10-16 10:25:39,321 DEBUG   HandlerThread:10004 [system_info.py:_save_pip():68] Saving pip packages done
2023-10-16 10:25:39,321 INFO    HandlerThread:10004 [system_monitor.py:probe():229] Finished publishing system info
2023-10-16 10:25:39,323 DEBUG   SenderThread:10004 [sender.py:send():380] send: files
2023-10-16 10:25:39,323 INFO    SenderThread:10004 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-10-16 10:25:39,326 DEBUG   HandlerThread:10004 [handler.py:handle_request():146] handle_request: stop_status
2023-10-16 10:25:39,326 DEBUG   SenderThread:10004 [sender.py:send_request():407] send_request: stop_status
2023-10-16 10:25:39,326 DEBUG   HandlerThread:10004 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-16 10:25:39,494 DEBUG   SenderThread:10004 [sender.py:send():380] send: telemetry
2023-10-16 10:25:39,744 INFO    wandb-upload_0:10004 [upload_job.py:push():131] Uploaded file /var/folders/ps/_rywl6y110q6cyrsyjv74y900000gn/T/tmpc48dsj5vwandb/hf9n7ace-wandb-metadata.json
2023-10-16 10:25:40,175 INFO    Thread-12 :10004 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_102538-625u5l0i/files/wandb-metadata.json
2023-10-16 10:25:40,175 INFO    Thread-12 :10004 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_102538-625u5l0i/files/output.log
2023-10-16 10:25:40,175 INFO    Thread-12 :10004 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_102538-625u5l0i/files/requirements.txt
2023-10-16 10:25:42,185 INFO    Thread-12 :10004 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_102538-625u5l0i/files/output.log
2023-10-16 10:25:44,623 DEBUG   HandlerThread:10004 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 10:25:45,236 DEBUG   SenderThread:10004 [sender.py:send():380] send: exit
2023-10-16 10:25:45,236 INFO    SenderThread:10004 [sender.py:send_exit():585] handling exit code: 1
2023-10-16 10:25:45,236 INFO    SenderThread:10004 [sender.py:send_exit():587] handling runtime: 5
2023-10-16 10:25:45,237 INFO    SenderThread:10004 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-16 10:25:45,237 INFO    SenderThread:10004 [sender.py:send_exit():593] send defer
2023-10-16 10:25:45,237 DEBUG   HandlerThread:10004 [handler.py:handle_request():146] handle_request: defer
2023-10-16 10:25:45,237 INFO    HandlerThread:10004 [handler.py:handle_request_defer():172] handle defer: 0
2023-10-16 10:25:45,237 DEBUG   SenderThread:10004 [sender.py:send_request():407] send_request: defer
2023-10-16 10:25:45,237 INFO    SenderThread:10004 [sender.py:send_request_defer():609] handle sender defer: 0
2023-10-16 10:25:45,237 INFO    SenderThread:10004 [sender.py:transition_state():613] send defer: 1
2023-10-16 10:25:45,237 DEBUG   HandlerThread:10004 [handler.py:handle_request():146] handle_request: defer
2023-10-16 10:25:45,237 INFO    HandlerThread:10004 [handler.py:handle_request_defer():172] handle defer: 1
2023-10-16 10:25:45,237 DEBUG   SenderThread:10004 [sender.py:send_request():407] send_request: defer
2023-10-16 10:25:45,237 INFO    SenderThread:10004 [sender.py:send_request_defer():609] handle sender defer: 1
2023-10-16 10:25:45,237 INFO    SenderThread:10004 [sender.py:transition_state():613] send defer: 2
2023-10-16 10:25:45,237 DEBUG   HandlerThread:10004 [handler.py:handle_request():146] handle_request: defer
2023-10-16 10:25:45,237 INFO    HandlerThread:10004 [handler.py:handle_request_defer():172] handle defer: 2
2023-10-16 10:25:45,237 INFO    HandlerThread:10004 [system_monitor.py:finish():203] Stopping system monitor
2023-10-16 10:25:45,238 DEBUG   SystemMonitor:10004 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-10-16 10:25:45,238 DEBUG   SystemMonitor:10004 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-10-16 10:25:45,238 DEBUG   SystemMonitor:10004 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-10-16 10:25:45,238 INFO    HandlerThread:10004 [interfaces.py:finish():202] Joined cpu monitor
2023-10-16 10:25:45,238 INFO    HandlerThread:10004 [interfaces.py:finish():202] Joined disk monitor
2023-10-16 10:25:45,238 INFO    HandlerThread:10004 [interfaces.py:finish():202] Joined gpuapple monitor
2023-10-16 10:25:45,238 INFO    HandlerThread:10004 [interfaces.py:finish():202] Joined memory monitor
2023-10-16 10:25:45,239 INFO    HandlerThread:10004 [interfaces.py:finish():202] Joined network monitor
2023-10-16 10:25:45,239 DEBUG   SenderThread:10004 [sender.py:send_request():407] send_request: defer
2023-10-16 10:25:45,239 INFO    SenderThread:10004 [sender.py:send_request_defer():609] handle sender defer: 2
2023-10-16 10:25:45,239 INFO    SenderThread:10004 [sender.py:transition_state():613] send defer: 3
2023-10-16 10:25:45,239 DEBUG   SenderThread:10004 [sender.py:send():380] send: telemetry
2023-10-16 10:25:45,239 DEBUG   HandlerThread:10004 [handler.py:handle_request():146] handle_request: defer
2023-10-16 10:25:45,239 DEBUG   SenderThread:10004 [sender.py:send():380] send: stats
2023-10-16 10:25:45,239 INFO    HandlerThread:10004 [handler.py:handle_request_defer():172] handle defer: 3
2023-10-16 10:25:45,239 DEBUG   SenderThread:10004 [sender.py:send_request():407] send_request: defer
2023-10-16 10:25:45,239 INFO    SenderThread:10004 [sender.py:send_request_defer():609] handle sender defer: 3
2023-10-16 10:25:45,239 INFO    SenderThread:10004 [sender.py:transition_state():613] send defer: 4
2023-10-16 10:25:45,239 DEBUG   HandlerThread:10004 [handler.py:handle_request():146] handle_request: defer
2023-10-16 10:25:45,239 INFO    HandlerThread:10004 [handler.py:handle_request_defer():172] handle defer: 4
2023-10-16 10:25:45,239 DEBUG   SenderThread:10004 [sender.py:send_request():407] send_request: defer
2023-10-16 10:25:45,239 INFO    SenderThread:10004 [sender.py:send_request_defer():609] handle sender defer: 4
2023-10-16 10:25:45,239 INFO    SenderThread:10004 [sender.py:transition_state():613] send defer: 5
2023-10-16 10:25:45,239 DEBUG   HandlerThread:10004 [handler.py:handle_request():146] handle_request: defer
2023-10-16 10:25:45,239 INFO    HandlerThread:10004 [handler.py:handle_request_defer():172] handle defer: 5
2023-10-16 10:25:45,239 DEBUG   SenderThread:10004 [sender.py:send():380] send: summary
2023-10-16 10:25:45,239 INFO    SenderThread:10004 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-16 10:25:45,239 DEBUG   SenderThread:10004 [sender.py:send_request():407] send_request: defer
2023-10-16 10:25:45,239 INFO    SenderThread:10004 [sender.py:send_request_defer():609] handle sender defer: 5
2023-10-16 10:25:45,239 INFO    SenderThread:10004 [sender.py:transition_state():613] send defer: 6
2023-10-16 10:25:45,239 DEBUG   HandlerThread:10004 [handler.py:handle_request():146] handle_request: defer
2023-10-16 10:25:45,239 INFO    HandlerThread:10004 [handler.py:handle_request_defer():172] handle defer: 6
2023-10-16 10:25:45,239 DEBUG   SenderThread:10004 [sender.py:send_request():407] send_request: defer
2023-10-16 10:25:45,239 INFO    SenderThread:10004 [sender.py:send_request_defer():609] handle sender defer: 6
2023-10-16 10:25:45,241 DEBUG   HandlerThread:10004 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 10:25:45,391 INFO    SenderThread:10004 [sender.py:transition_state():613] send defer: 7
2023-10-16 10:25:45,391 DEBUG   HandlerThread:10004 [handler.py:handle_request():146] handle_request: defer
2023-10-16 10:25:45,391 INFO    HandlerThread:10004 [handler.py:handle_request_defer():172] handle defer: 7
2023-10-16 10:25:45,391 DEBUG   SenderThread:10004 [sender.py:send_request():407] send_request: defer
2023-10-16 10:25:45,391 INFO    SenderThread:10004 [sender.py:send_request_defer():609] handle sender defer: 7
2023-10-16 10:25:46,207 INFO    Thread-12 :10004 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_102538-625u5l0i/files/config.yaml
2023-10-16 10:25:46,207 INFO    Thread-12 :10004 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_102538-625u5l0i/files/wandb-summary.json
2023-10-16 10:25:46,242 DEBUG   HandlerThread:10004 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-16 10:25:47,662 INFO    SenderThread:10004 [sender.py:transition_state():613] send defer: 8
2023-10-16 10:25:47,663 DEBUG   SenderThread:10004 [sender.py:send_request():407] send_request: poll_exit
2023-10-16 10:25:47,663 DEBUG   HandlerThread:10004 [handler.py:handle_request():146] handle_request: defer
2023-10-16 10:25:47,663 INFO    HandlerThread:10004 [handler.py:handle_request_defer():172] handle defer: 8
2023-10-16 10:25:47,664 DEBUG   SenderThread:10004 [sender.py:send_request():407] send_request: defer
2023-10-16 10:25:47,664 INFO    SenderThread:10004 [sender.py:send_request_defer():609] handle sender defer: 8
2023-10-16 10:25:47,664 INFO    SenderThread:10004 [job_builder.py:build():281] Attempting to build job artifact
2023-10-16 10:25:47,665 INFO    SenderThread:10004 [job_builder.py:_get_source_type():393] is repo sourced job
2023-10-16 10:25:47,668 INFO    SenderThread:10004 [job_builder.py:build():369] adding wandb-job metadata file
2023-10-16 10:25:47,673 INFO    SenderThread:10004 [sender.py:transition_state():613] send defer: 9
2023-10-16 10:25:47,673 DEBUG   HandlerThread:10004 [handler.py:handle_request():146] handle_request: defer
2023-10-16 10:25:47,673 DEBUG   SenderThread:10004 [sender.py:send():380] send: artifact
2023-10-16 10:25:47,673 INFO    HandlerThread:10004 [handler.py:handle_request_defer():172] handle defer: 9
2023-10-16 10:25:48,218 INFO    Thread-12 :10004 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_102538-625u5l0i/files/output.log
2023-10-16 10:25:48,220 INFO    SenderThread:10004 [sender.py:send_artifact():1456] sent artifact job-https___github.com_braydenrudisill_MechTransformer_train.py - {'id': 'QXJ0aWZhY3Q6NjA3MDg0NDYx', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwNjk3NDU0Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjA3MDg0NDYx', 'versionIndex': 1}}}
2023-10-16 10:25:48,220 DEBUG   SenderThread:10004 [sender.py:send_request():407] send_request: defer
2023-10-16 10:25:48,220 INFO    SenderThread:10004 [sender.py:send_request_defer():609] handle sender defer: 9
2023-10-16 10:25:48,220 INFO    SenderThread:10004 [dir_watcher.py:finish():358] shutting down directory watcher
2023-10-16 10:25:49,221 INFO    SenderThread:10004 [dir_watcher.py:finish():388] scan: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_102538-625u5l0i/files
2023-10-16 10:25:49,222 INFO    SenderThread:10004 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_102538-625u5l0i/files/requirements.txt requirements.txt
2023-10-16 10:25:49,222 INFO    SenderThread:10004 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_102538-625u5l0i/files/output.log output.log
2023-10-16 10:25:49,225 INFO    SenderThread:10004 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_102538-625u5l0i/files/config.yaml config.yaml
2023-10-16 10:25:49,227 INFO    SenderThread:10004 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_102538-625u5l0i/files/wandb-summary.json wandb-summary.json
2023-10-16 10:25:49,230 INFO    SenderThread:10004 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_102538-625u5l0i/files/wandb-metadata.json wandb-metadata.json
2023-10-16 10:25:49,230 INFO    SenderThread:10004 [sender.py:transition_state():613] send defer: 10
2023-10-16 10:25:49,231 DEBUG   HandlerThread:10004 [handler.py:handle_request():146] handle_request: defer
2023-10-16 10:25:49,231 INFO    HandlerThread:10004 [handler.py:handle_request_defer():172] handle defer: 10
2023-10-16 10:25:49,233 DEBUG   SenderThread:10004 [sender.py:send_request():407] send_request: defer
2023-10-16 10:25:49,233 INFO    SenderThread:10004 [sender.py:send_request_defer():609] handle sender defer: 10
2023-10-16 10:25:49,233 INFO    SenderThread:10004 [file_pusher.py:finish():175] shutting down file pusher
2023-10-16 10:25:49,502 INFO    wandb-upload_0:10004 [upload_job.py:push():131] Uploaded file /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_102538-625u5l0i/files/requirements.txt
2023-10-16 10:25:49,550 INFO    wandb-upload_1:10004 [upload_job.py:push():131] Uploaded file /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_102538-625u5l0i/files/output.log
2023-10-16 10:25:49,623 INFO    wandb-upload_3:10004 [upload_job.py:push():131] Uploaded file /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_102538-625u5l0i/files/wandb-summary.json
2023-10-16 10:25:49,623 INFO    wandb-upload_2:10004 [upload_job.py:push():131] Uploaded file /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_102538-625u5l0i/files/config.yaml
2023-10-16 10:25:49,828 INFO    Thread-11 (_thread_body):10004 [sender.py:transition_state():613] send defer: 11
2023-10-16 10:25:49,829 DEBUG   HandlerThread:10004 [handler.py:handle_request():146] handle_request: defer
2023-10-16 10:25:49,831 INFO    HandlerThread:10004 [handler.py:handle_request_defer():172] handle defer: 11
2023-10-16 10:25:49,831 DEBUG   SenderThread:10004 [sender.py:send_request():407] send_request: defer
2023-10-16 10:25:49,831 INFO    SenderThread:10004 [sender.py:send_request_defer():609] handle sender defer: 11
2023-10-16 10:25:49,832 INFO    SenderThread:10004 [file_pusher.py:join():181] waiting for file pusher
2023-10-16 10:25:49,832 INFO    SenderThread:10004 [sender.py:transition_state():613] send defer: 12
2023-10-16 10:25:49,832 DEBUG   HandlerThread:10004 [handler.py:handle_request():146] handle_request: defer
2023-10-16 10:25:49,832 INFO    HandlerThread:10004 [handler.py:handle_request_defer():172] handle defer: 12
2023-10-16 10:25:49,832 DEBUG   SenderThread:10004 [sender.py:send_request():407] send_request: defer
2023-10-16 10:25:49,832 INFO    SenderThread:10004 [sender.py:send_request_defer():609] handle sender defer: 12
2023-10-16 10:25:49,832 INFO    SenderThread:10004 [file_stream.py:finish():595] file stream finish called
2023-10-16 10:25:49,920 INFO    SenderThread:10004 [file_stream.py:finish():599] file stream finish is done
2023-10-16 10:25:49,921 INFO    SenderThread:10004 [sender.py:transition_state():613] send defer: 13
2023-10-16 10:25:49,921 DEBUG   HandlerThread:10004 [handler.py:handle_request():146] handle_request: defer
2023-10-16 10:25:49,921 INFO    HandlerThread:10004 [handler.py:handle_request_defer():172] handle defer: 13
2023-10-16 10:25:49,921 DEBUG   SenderThread:10004 [sender.py:send_request():407] send_request: defer
2023-10-16 10:25:49,922 INFO    SenderThread:10004 [sender.py:send_request_defer():609] handle sender defer: 13
2023-10-16 10:25:49,922 INFO    SenderThread:10004 [sender.py:transition_state():613] send defer: 14
2023-10-16 10:25:49,922 DEBUG   HandlerThread:10004 [handler.py:handle_request():146] handle_request: defer
2023-10-16 10:25:49,922 DEBUG   SenderThread:10004 [sender.py:send():380] send: final
2023-10-16 10:25:49,922 INFO    HandlerThread:10004 [handler.py:handle_request_defer():172] handle defer: 14
2023-10-16 10:25:49,922 DEBUG   SenderThread:10004 [sender.py:send():380] send: footer
2023-10-16 10:25:49,923 DEBUG   SenderThread:10004 [sender.py:send_request():407] send_request: defer
2023-10-16 10:25:49,923 INFO    SenderThread:10004 [sender.py:send_request_defer():609] handle sender defer: 14
2023-10-16 10:25:49,923 DEBUG   HandlerThread:10004 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-16 10:25:49,924 DEBUG   HandlerThread:10004 [handler.py:handle_request():146] handle_request: server_info
2023-10-16 10:25:49,924 DEBUG   SenderThread:10004 [sender.py:send_request():407] send_request: poll_exit
2023-10-16 10:25:49,924 DEBUG   HandlerThread:10004 [handler.py:handle_request():146] handle_request: get_summary
2023-10-16 10:25:49,924 DEBUG   SenderThread:10004 [sender.py:send_request():407] send_request: server_info
2023-10-16 10:25:49,925 DEBUG   HandlerThread:10004 [handler.py:handle_request():146] handle_request: sampled_history
2023-10-16 10:25:49,927 DEBUG   HandlerThread:10004 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-16 10:25:49,927 DEBUG   HandlerThread:10004 [handler.py:handle_request():146] handle_request: job_info
2023-10-16 10:25:50,000 DEBUG   SenderThread:10004 [sender.py:send_request():407] send_request: job_info
2023-10-16 10:25:50,001 INFO    MainThread:10004 [wandb_run.py:_footer_history_summary_info():3599] rendering history
2023-10-16 10:25:50,001 INFO    MainThread:10004 [wandb_run.py:_footer_history_summary_info():3631] rendering summary
2023-10-16 10:25:50,001 INFO    MainThread:10004 [wandb_run.py:_footer_sync_info():3558] logging synced files
2023-10-16 10:25:50,002 DEBUG   HandlerThread:10004 [handler.py:handle_request():146] handle_request: shutdown
2023-10-16 10:25:50,002 INFO    HandlerThread:10004 [handler.py:finish():866] shutting down handler
2023-10-16 10:25:50,933 INFO    WriterThread:10004 [datastore.py:close():294] close: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_102538-625u5l0i/run-625u5l0i.wandb
2023-10-16 10:25:51,005 INFO    SenderThread:10004 [sender.py:finish():1534] shutting down sender
2023-10-16 10:25:51,006 INFO    SenderThread:10004 [file_pusher.py:finish():175] shutting down file pusher
2023-10-16 10:25:51,006 INFO    SenderThread:10004 [file_pusher.py:join():181] waiting for file pusher
